preprocess,seed_a,seed_b,ari,nmi,label_agreement,centroid_cosine
pca64_l2,1,17,0.12878059151834703,0.11819825575743832,0.5616094129751583,0.5176713069279989
pca64_l2,1,18,0.15919988131385981,0.14052393382463285,0.5901433733125357,0.5876343250274658
pca64_l2,1,19,0.07058229834755299,0.06435245754265904,0.491712312429168,0.38741205135981244
pca64_l2,2,3,0.18536349002358957,0.19313542905100559,0.5800941605301834,0.45046253750721615
pca64_l2,2,4,0.2639283648835949,0.24567540866512855,0.6658587284261254,0.6824094653129578
pca64_l2,2,5,0.19692611033819815,0.16877695080870322,0.620960446201756,0.6157289147377014
pca64_l2,2,6,0.16609076849953844,0.14648453754454,0.5998902962769986,0.6006426811218262
pca64_l2,2,7,0.1321104783278727,0.12567194176766758,0.5189260906891439,0.42382075389226276
pca64_l2,2,8,0.1969425918003632,0.18597087791418113,0.6103978903468419,0.6106861233711243
pca64_l2,2,9,0.10032043191630564,0.10716543070799062,0.48277552617664937,0.3663877968986829
pca64_l2,2,10,0.3043018287710494,0.28418609705304765,0.6866628633111398,0.6966420213381449
pca64_l2,2,11,0.2587632696671738,0.24297031670985605,0.6535703725199868,0.6073978145917257
pca64_l2,2,12,0.17674616020250636,0.15623734978985795,0.6002849218938072,0.5870720942815145
pca64_l2,2,13,0.12998134049811566,0.13243076393389058,0.4983143220518773,0.4113094098865986
pca64_l2,2,14,0.31583133707656713,0.2884141170453552,0.697803617144999,0.7085117896397909
pca64_l2,2,15,0.11406817923314265,0.12032092541244437,0.4972997274994696,0.3190218061208725
pca64_l2,2,16,0.166814255532942,0.1687212811662902,0.5671275761962707,0.4557664096355438
pca64_l2,2,17,0.38162172748895573,0.32698079425347565,0.7442507224726648,0.7878567179044088
pca64_l2,2,18,0.19615199921103996,0.19917218832640735,0.5880185507016971,0.5351729691028595
pca64_l2,2,19,0.2608119359304677,0.23429951185580314,0.6654443165666912,0.6947134931882223
pca64_l2,3,4,0.14490990433109746,0.14610163413794316,0.5400325153920479,0.42619994282722473
pca64_l2,3,5,0.07072468840476372,0.06443015388584646,0.4551583284142536,0.26101675629615784
pca64_l2,3,6,0.07781182464068177,0.08038830326592589,0.4426116521182822,0.24099492033322653
pca64_l2,3,7,0.09932816637993472,0.10681165125543222,0.45006337093818666,0.2574257254600525
pca64_l2,3,8,0.11216094944094072,0.11356585632362426,0.5029805776043916,0.35674019654591876
pca64_l2,3,9,0.12905593052245973,0.14525224800442724,0.45963881313322846,0.31082021196683246
pca64_l2,3,10,0.31078784502202517,0.3140628453121679,0.6142474137732035,0.5423034032185873
pca64_l2,3,11,0.4088771847701553,0.3852654377036614,0.7441495927881344,0.7706765333811442
pca64_l2,3,12,0.09926281157874976,0.10507853104766261,0.46881633200435735,0.31593044102191925
pca64_l2,3,13,0.1820094444845856,0.18470252960342565,0.5225359807325967,0.4067351271708806
pca64_l2,3,14,0.3162769250924198,0.31029107444777265,0.6442983193785361,0.5344769259293874
pca64_l2,3,15,0.1556050001659163,0.143970206668458,0.5677090718823202,0.4883362551530202
pca64_l2,3,16,0.34128244105225,0.32304538925775694,0.6939980631466941,0.7044356862703959
pca64_l2,3,17,0.21540762534276942,0.21229833760673006,0.6050490094237476,0.5090862661600113
pca64_l2,3,18,0.2431182108469199,0.24225392421208308,0.5998771054485816,0.5194523533185323
pca64_l2,3,19,0.14164610476175094,0.13063701499748762,0.5469456087182581,0.4167049725850423
pca64_l2,4,5,0.1476439051926951,0.1304965111571472,0.5771723920358175,0.5598899523417155
pca64_l2,4,6,0.34735228618486913,0.3012288235429889,0.7137920004221066,0.7505241831143697
pca64_l2,4,7,0.09219645129952027,0.08866616441832359,0.4582658677421589,0.31523531178633374
pca64_l2,4,8,0.35960125604849813,0.314055906627872,0.7259693335224019,0.7771196365356445
pca64_l2,4,9,0.15462498875646621,0.14449210741034466,0.5774263154828447,0.4978494644165039
pca64_l2,4,10,0.1982261025419595,0.17789581131722357,0.6163843279767578,0.6176509459813436
pca64_l2,4,11,0.16653267416522738,0.16083646829335585,0.5816506782833896,0.5306118627389272
pca64_l2,4,12,0.13441228184608658,0.1339121372339875,0.5068498872733789,0.36736784875392914
pca64_l2,4,13,0.14528541885127,0.140093337176209,0.5099717166654025,0.4321006586154302
pca64_l2,4,14,0.22392275855069438,0.19603131939103505,0.643506869673516,0.6468514601389567
pca64_l2,4,15,0.14306536032501632,0.13636126372452292,0.5552415405568508,0.43965930740038556
pca64_l2,4,16,0.10022926212142765,0.09825017154992122,0.47655934828513735,0.2974206209182739
pca64_l2,4,17,0.1738860498105553,0.1766846939281193,0.5461783421986692,0.4758305052916209
pca64_l2,4,18,0.2944102324050153,0.25641160068096663,0.6912433784789436,0.7276332775751749
pca64_l2,4,19,0.2776617417630602,0.24179822277053367,0.6798915713904122,0.715009609858195
pca64_l2,5,6,0.24557337061450754,0.21622837475193893,0.6582245364797856,0.6903650959332784
pca64_l2,5,7,0.102031288761074,0.09847873082534049,0.515503070714932,0.4453002413113912
pca64_l2,5,8,0.21425752088595176,0.19076801417558753,0.630360010684571,0.6448010007540385
pca64_l2,5,9,0.08449055068486293,0.0950494748513328,0.4181558562331611,0.16014693677425385
pca64_l2,5,10,0.061951725452452,0.05869253996278124,0.469851812035092,0.366713414589564
pca64_l2,5,11,0.058582226108693736,0.050378241249352515,0.4598234847310665,0.31692978243033093
pca64_l2,5,12,0.06414043073267889,0.0577334324409922,0.48830358251907446,0.3834509551525116
pca64_l2,5,13,0.08025322063964488,0.07546420577806172,0.45183533888887056,0.2340859261651834
pca64_l2,5,14,0.0737055941409205,0.06612580850038055,0.4951957903669579,0.376851350069046
pca64_l2,5,15,0.09943808043834429,0.0975576110006379,0.5057253691508294,0.3596874574820201
pca64_l2,5,16,0.05597205855502224,0.04931326705282868,0.4710686659565604,0.31343058745066327
pca64_l2,5,17,0.18336985173164505,0.15870805923114806,0.6159523283461009,0.605792780717214
pca64_l2,5,18,0.09206778866265647,0.08182648932841541,0.5080337641238047,0.41130905350049335
pca64_l2,5,19,0.22142409045488126,0.19208137388140228,0.6409577420819305,0.6624283393224081
pca64_l2,6,7,0.08605643145903769,0.0760196681053499,0.5060749261038799,0.421436404188474
pca64_l2,6,8,0.3701777522482058,0.3200512155945806,0.7378487737476133,0.7965323328971863
pca64_l2,6,9,0.06459826363685747,0.062111317297527266,0.4553627862547171,0.276005569845438
pca64_l2,6,10,0.10074627570933667,0.08594334495582108,0.543089489877688,0.5092227955659231
pca64_l2,6,11,0.08832605960997732,0.0856973514848441,0.4636510234433998,0.33081168433030445
pca64_l2,6,12,0.0940947749617887,0.08830805405617034,0.473789274317567,0.2861289009451866
pca64_l2,6,13,0.12367902076667418,0.11397546479729088,0.5006436025031795,0.412058691183726
pca64_l2,6,14,0.14149690542546817,0.11991266797205885,0.5819881436437245,0.5483881632486979
pca64_l2,6,15,0.11819538801180604,0.13140588305532402,0.45026343183584455,0.2866656730572383
pca64_l2,6,16,0.042813477136201296,0.03974878582308277,0.443096415062607,0.2848052382469177
pca64_l2,6,17,0.10085229193701749,0.09293430890258453,0.5194559222972267,0.4601215620835622
pca64_l2,6,18,0.14516844045483224,0.13455452162758044,0.5570739664711126,0.5176529089609782
pca64_l2,6,19,0.31815072531928135,0.2733536256269377,0.707403242525472,0.7613233129183451
pca64_l2,7,8,0.13291857726101344,0.12411415542298815,0.5455616709701744,0.46751686930656433
pca64_l2,7,9,0.08081177120055527,0.07786319761462632,0.4928840976868783,0.4024312496185303
pca64_l2,7,10,0.08605098908006063,0.07960093428866935,0.4626364288909921,0.3211216926574707
pca64_l2,7,11,0.17890398951228845,0.17810773199150182,0.5720059842391585,0.5072816212972006
pca64_l2,7,12,0.08895176274238117,0.08026259819455683,0.49760971196726916,0.3883313834667206
pca64_l2,7,13,0.10195931138977697,0.08703045989686956,0.5312232404808936,0.4519575238227844
pca64_l2,7,14,0.06440979757130726,0.061409451194356125,0.45677750260244054,0.2937638958295186
pca64_l2,7,15,0.0978332586729574,0.10381116705238705,0.4697122091010121,0.29252734283606213
pca64_l2,7,16,0.08151191275995677,0.07940107885059901,0.48047262738218116,0.32326952119668323
pca64_l2,7,17,0.0814861852254328,0.07091663182005695,0.5061090024106238,0.3904300034046173
pca64_l2,7,18,0.10696406324873746,0.10293005173020109,0.4927532886384097,0.3602813556790352
pca64_l2,7,19,0.142814654255686,0.1307379253401595,0.5531551911955618,0.4798781176408132
pca64_l2,8,9,0.10957834042803266,0.10066406157861425,0.5396433859537464,0.44272580742836
pca64_l2,8,10,0.14417638185613074,0.13071569451648588,0.5681223845060529,0.5418577194213867
pca64_l2,8,11,0.12736934265710975,0.1320067526158916,0.5197252350440739,0.42751344045003253
pca64_l2,8,12,0.12037010701737658,0.1172717605407355,0.5012009150037978,0.4149232357740402
pca64_l2,8,13,0.15917777551297632,0.15212775878892076,0.5595362544422863,0.39967069029808044
pca64_l2,8,14,0.2248251391062769,0.19475133319813262,0.6456591731768901,0.6600640416145325
pca64_l2,8,15,0.12465145488997287,0.14211516859769033,0.4774002635967212,0.3292451351881027
pca64_l2,8,16,0.08792481768368303,0.08630331486894374,0.4616680022380439,0.29777605334917706
pca64_l2,8,17,0.13875260879882081,0.1388674406577337,0.5464608457739334,0.49796300133069354
pca64_l2,8,18,0.271917869090597,0.25464407805022915,0.664396744943241,0.6893176833788554
pca64_l2,8,19,0.3909903434149324,0.33760774473853067,0.7482948106181772,0.8060942888259888
pca64_l2,9,10,0.11947589499381595,0.1125043406147959,0.4834713423756462,0.34697968885302544
pca64_l2,9,11,0.12109687218959003,0.13376875314798772,0.47037944517177205,0.3207535892724991
pca64_l2,9,12,0.11571882897853311,0.10647471053100452,0.5348144435174224,0.46085698405901593
pca64_l2,9,13,0.05787927340629662,0.0500142669007019,0.4716116883930603,0.30862054725488025
pca64_l2,9,14,0.08069185617522519,0.08333857836537553,0.431481890641437,0.2438984364271164
pca64_l2,9,15,0.11305355092242199,0.10111401102427318,0.5404952936223444,0.46392284830411273
pca64_l2,9,16,0.16056895359213688,0.16263305560418145,0.555576807445783,0.4514048993587494
pca64_l2,9,17,0.19772367017920203,0.18500646050213193,0.5787750776884832,0.5318833589553833
pca64_l2,9,18,0.1401621833733118,0.12722501291110563,0.5667736223004145,0.4974430898825328
pca64_l2,9,19,0.07276665593358295,0.07180116894626447,0.4871526827396911,0.3224146117766698
pca64_l2,10,11,0.31644468469801684,0.3064429098127276,0.6750901098466237,0.6649319728215536
pca64_l2,10,12,0.12434067607386454,0.11849955718432809,0.5245585744232035,0.43440696100393933
pca64_l2,10,13,0.17563747002554594,0.15821904648425109,0.5596978420903945,0.4902878900369008
pca64_l2,10,14,0.37989092061994506,0.3692348657290228,0.7001317983605999,0.7141144871711731
pca64_l2,10,15,0.1662919888485583,0.1573563691839938,0.5519438334526005,0.43533432483673096
pca64_l2,10,16,0.2894854100899655,0.27089634815292724,0.6550015774032315,0.6126111447811127
pca64_l2,10,17,0.20499128836811642,0.19604924854767414,0.6023251033556368,0.5734531184037527
pca64_l2,10,18,0.2511970709669919,0.24431103245407912,0.5796137945286642,0.5164684057235718
pca64_l2,10,19,0.1409812132831261,0.12593456174551573,0.5541093277843915,0.5194618801275889
pca64_l2,11,12,0.14462923132759292,0.13547212859768004,0.5258435809581598,0.39105144639809925
pca64_l2,11,13,0.20170645802348766,0.20411410301636293,0.5646674866964999,0.49714994927247363
pca64_l2,11,14,0.2797351303785409,0.27249572750324963,0.6517148626559953,0.5928127467632294
pca64_l2,11,15,0.15918599760083124,0.15476206961320005,0.5590569876764685,0.45177120963732403
pca64_l2,11,16,0.4429511439918147,0.4170000375397255,0.763200446729389,0.7924317717552185
pca64_l2,11,17,0.1854988567612716,0.17579703081931913,0.5910656320660245,0.5139532585938772
pca64_l2,11,18,0.23044731824128437,0.2360689437182553,0.6062779549379317,0.5611621737480164
pca64_l2,11,19,0.1921628095933083,0.18323356360476187,0.593179462319849,0.5574590166409811
pca64_l2,12,13,0.16511021466462442,0.1693106542957285,0.5039632943214583,0.37694141268730164
pca64_l2,12,14,0.1389509672071014,0.13761370871795914,0.549643133129535,0.4918137788772583
pca64_l2,12,15,0.07423469573346304,0.0713843957534047,0.4699122699986699,0.3641333431005478
pca64_l2,12,16,0.13972398761697005,0.14464210294821786,0.524274971612238,0.3979697823524475
pca64_l2,12,17,0.327987514258442,0.2832289039444984,0.7105294688603014,0.746409555276235
pca64_l2,12,18,0.11687779953422346,0.11820681870042461,0.512958340066152,0.40171284476915997
pca64_l2,12,19,0.09413682443581192,0.0982384203289195,0.4363306193203865,0.29623177523414296
pca64_l2,13,14,0.14338466464736185,0.13500719025186247,0.5151062466267204,0.37248284618059796
pca64_l2,13,15,0.13567614146880125,0.13370349829879874,0.49739316253409005,0.33206014335155487
pca64_l2,13,16,0.21259381497746735,0.18698821777167923,0.6155401149580697,0.5970965425173441
pca64_l2,13,17,0.15696724141881205,0.16234610953357098,0.48357137282447515,0.3314461608727773
pca64_l2,13,18,0.17552831757172332,0.16454084017655068,0.5658194857115847,0.5088609457015991
pca64_l2,13,19,0.2180698782866093,0.19862836816665097,0.572481953297872,0.5476468602816263
pca64_l2,14,15,0.14598902293255062,0.1371829904926826,0.5553426702413812,0.41527002056439716
pca64_l2,14,16,0.23956647256956184,0.23306486464769471,0.5883010542769612,0.5071435272693634
pca64_l2,14,17,0.19619661473295386,0.19384445663383398,0.5938543930405189,0.5531088610490164
pca64_l2,14,18,0.2782769977692499,0.2702157550421008,0.6377018059343339,0.6038337846597036
pca64_l2,14,19,0.1801359770583424,0.15679221704494503,0.6079597855610994,0.5871116518974304
pca64_l2,15,16,0.1231878205315744,0.1208026045281459,0.5291324941767989,0.3624301850795746
pca64_l2,15,17,0.10101483470925793,0.09706664225278631,0.49014370308324623,0.37178052465120953
pca64_l2,15,18,0.2610691831024042,0.23599847672026786,0.6615112512270218,0.62967449426651
pca64_l2,15,19,0.14580554823373984,0.15829458205213554,0.4832152204572161,0.30682772397994995
pca64_l2,16,17,0.22593928185997558,0.22393843710663555,0.5862861552362643,0.46908967196941376
pca64_l2,16,18,0.20587413870072388,0.21335971270666468,0.5653182342317387,0.41977425664663315
pca64_l2,16,19,0.15106912057513783,0.13496503035276136,0.5484306761508723,0.46947814027468365
pca64_l2,17,18,0.18648962727491017,0.18733232980439948,0.5502938806647738,0.4748365432024002
pca64_l2,17,19,0.11912284032182582,0.10776653717649792,0.5464399602956065,0.4892427325248718
pca64_l2,18,19,0.30628860192459934,0.27055325504961475,0.6923755912514029,0.7151856422424316
pca128_l2,0,1,0.09240655621039917,0.09283513555745804,0.4797746127117815,0.27555795510609943
pca128_l2,0,2,0.13977976033671635,0.1658302692271965,0.46334653515410734,0.25782201687494916
pca128_l2,0,3,0.01925277620248443,0.018212827314683204,0.38447417510604875,0.12917756413420042
pca128_l2,0,4,0.06358865715134854,0.06617738298315796,0.4263924293438772,0.23406325777371725
pca128_l2,0,5,0.051597488021439,0.04821251942627166,0.43887534996916644,0.24068108201026917
pca128_l2,0,6,0.13262230658731766,0.12138701465676759,0.5263008630099492,0.40144158403078717
pca128_l2,0,7,0.09716611615848894,0.09466595221792196,0.47215910777236586,0.29824021955331165
pca128_l2,0,8,0.12985067336769857,0.1329147929845536,0.49806809325476,0.3407939871152242
pca128_l2,0,9,0.095033518252797,0.10582662540744366,0.4729659467772058,0.31299778322378796
pca128_l2,0,10,0.037050909323201486,0.036658194087754135,0.43032659391924794,0.2342083752155304
pca128_l2,0,11,0.054610245403413325,0.05400205351263156,0.4439999868091716,0.23392203450202942
pca128_l2,0,12,0.07682284581744325,0.07740493095122326,0.4626683067263332,0.26835543910662335
pca128_l2,0,13,0.09855043037573231,0.09868335658472675,0.4540557950057325,0.28081362694501877
pca128_l2,0,14,0.12384707959599683,0.12177283514602892,0.512939653059228,0.36971475680669147
pca128_l2,0,15,0.050367237193719876,0.05097290962692774,0.40573119510004696,0.1693517118692398
pca128_l2,0,16,0.05183037819391392,0.04693338958151015,0.4597597290603843,0.2745937655369441
pca128_l2,0,17,0.07758267125103926,0.07680102076520848,0.4899260544143657,0.3337421963612239
pca128_l2,0,18,0.10607363581151119,0.10521012774176026,0.4768825235813539,0.3012120723724365
pca128_l2,0,19,0.03771855171782563,0.03586368563004822,0.4183647110164303,0.2099248319864273
pca128_l2,1,2,0.12872683763988305,0.11590286043933296,0.564488311277169,0.448529710372289
pca128_l2,1,3,0.10268623319944106,0.1014183550692366,0.4996465957219945,0.33480607469876605
pca128_l2,1,4,0.1608173909709987,0.14044848027728757,0.5956967120760935,0.5040717124938965
pca128_l2,1,5,0.08591891842306684,0.081590881189671,0.4589957602478996,0.23549802601337433
pca128_l2,1,6,0.078634550333949,0.07489576698733165,0.4568995177652978,0.28291202957431477
pca128_l2,1,7,0.17574881991473829,0.16833431981456862,0.5636913653936418,0.466378649075826
pca128_l2,1,8,0.10194552365439172,0.10541881566831428,0.463648824971997,0.28855599959691364
pca128_l2,1,9,0.12291832231212134,0.10551986385403136,0.5565496310415369,0.4386986196041107
pca128_l2,1,10,0.08016782959890276,0.07328510425736431,0.49248727359866684,0.30218515545129776
pca128_l2,1,11,0.24547275864191326,0.2236348406878079,0.6501407571315664,0.5970425009727478
pca128_l2,1,12,0.1121915066758802,0.0967387625861195,0.5489583092875524,0.4567716221014659
pca128_l2,1,13,0.1994292769155765,0.17629233007883505,0.6140517498183513,0.5448057055473328
pca128_l2,1,14,0.06573061641465237,0.06217773628926212,0.4639335270186639,0.2911929339170456
pca128_l2,1,15,0.10297454946881195,0.10120220684988807,0.46979794948572257,0.27425350745519
pca128_l2,1,16,0.04299250324930178,0.037318419082977256,0.4400130589201328,0.22793786724408469
pca128_l2,1,17,0.07270023621812133,0.06405464296745421,0.4765439589853175,0.28484103083610535
pca128_l2,1,18,0.11523545387517106,0.1064051236051735,0.5383957534326382,0.3949997027715047
pca128_l2,1,19,0.08719840300536064,0.08693306480384216,0.47653516509970617,0.30601174136002857
pca128_l2,2,3,0.06667375741246491,0.06862178509018628,0.4372561757809795,0.24596357345581055
pca128_l2,2,4,0.3580697844390382,0.3463932720563417,0.7152759686190192,0.7243047753969828
pca128_l2,2,5,0.24341794416696388,0.2236611032401203,0.6346942970552575,0.6077972451845804
pca128_l2,2,6,0.15649930559517705,0.14943485901538728,0.5766821329129856,0.5134868423144022
pca128_l2,2,7,0.1705535828189108,0.17444104589839285,0.5576147904362097,0.4499630182981491
pca128_l2,2,8,0.23795032523137277,0.22633953498159115,0.6413018028564739,0.6075777212778727
pca128_l2,2,9,0.15543047219900966,0.15872489241215762,0.5124076229797422,0.3584604288140933
pca128_l2,2,10,0.2547268303391623,0.23458030466857208,0.6459372798093486,0.5993073880672455
pca128_l2,2,11,0.3480329859521217,0.31445230892137094,0.7128686424329164,0.7114217082659403
pca128_l2,2,12,0.041577775398089406,0.040922612501380816,0.42200757813092554,0.18186752249797186
pca128_l2,2,13,0.17226244798058885,0.17934615057237516,0.5690457424952431,0.4735702872276306
pca128_l2,2,14,0.20259536384038168,0.20309698884401442,0.5545072511083043,0.4764014979203542
pca128_l2,2,15,0.333839959210059,0.3011967015392453,0.6969758926618322,0.6819813450177511
pca128_l2,2,16,0.19348717077956526,0.1821894770246126,0.5466806929142167,0.429475540916125
pca128_l2,2,17,0.23264512956344968,0.2186568556262177,0.6103594170972922,0.5473242402076721
pca128_l2,2,18,0.26437418773211385,0.2474789863499586,0.6305435830467077,0.5592839419841766
pca128_l2,2,19,0.23886258576944558,0.23230523887204754,0.6273799826980301,0.5853566626707712
pca128_l2,3,4,0.20998312735006275,0.19478992704888637,0.6250100305257754,0.5567290186882019
pca128_l2,3,5,0.09012549286731536,0.08858099064229924,0.4683414621813453,0.3085669328769048
pca128_l2,3,6,0.07479465543267808,0.07428989044204262,0.45893640152002313,0.2732256551583608
pca128_l2,3,7,0.12055800426846291,0.1372189784814885,0.44016695191833116,0.25641168157259625
pca128_l2,3,8,0.07604527688520542,0.07425679008243545,0.47472032695666705,0.28124743948380154
pca128_l2,3,9,0.10200302303240949,0.09598777570962176,0.49612684300605786,0.3240736126899719
pca128_l2,3,10,0.0831181223446414,0.0816902371207982,0.4559200987553354,0.22435948749383292
pca128_l2,3,11,0.1510866943813621,0.14039346950992782,0.5694271772836347,0.45355454087257385
pca128_l2,3,12,0.0440280411453217,0.04466764333630558,0.4066501561464314,0.14190536240736643
pca128_l2,3,13,0.12756262209632396,0.11632597466039667,0.5520471616085336,0.4553520083427429
pca128_l2,3,14,0.08512238814190484,0.07869040103039734,0.5054714457038021,0.37997593482335407
pca128_l2,3,15,0.10627429760087073,0.10523626219733595,0.5016658917054971,0.3480031763513883
pca128_l2,3,16,0.07391286235308141,0.07013580961422952,0.48798040722285796,0.33474784592787427
pca128_l2,3,17,0.09632601634934451,0.09630961068783234,0.49583884325228667,0.35044707854588825
pca128_l2,3,18,0.1053043141161625,0.09895266609003915,0.5263844049232569,0.38145801424980164
pca128_l2,3,19,0.15517296114855705,0.13485256904975088,0.590252197646976,0.5178469717502594
pca128_l2,4,5,0.33008911748330777,0.3032409670580405,0.7040175965651083,0.7009870012601217
pca128_l2,4,6,0.1739225685716852,0.15365587221341875,0.6014567071515176,0.5632302065690359
pca128_l2,4,7,0.14678152142832984,0.17303888819718435,0.46222201703155796,0.2724510232607524
pca128_l2,4,8,0.16747962449486406,0.16646101672227168,0.5667912100716372,0.4854889114697774
pca128_l2,4,9,0.13538779729472747,0.14377521358107306,0.49367774586330126,0.34089842438697815
pca128_l2,4,10,0.2730018051273325,0.2564911860895682,0.6522161141358414,0.6133038600285848
pca128_l2,4,11,0.45509368164014674,0.4249791651907192,0.764555804349236,0.7588808139165243
pca128_l2,4,12,0.03863778465605831,0.04119652938264406,0.40734377387402537,0.16092380012075105
pca128_l2,4,13,0.26586131183494693,0.2623861227522605,0.6510256418712069,0.6233121355374655
pca128_l2,4,14,0.2575078537997164,0.2329050887845527,0.6581047197883312,0.6348987817764282
pca128_l2,4,15,0.2928036133363936,0.29927449503654746,0.6482094000041771,0.5982528825600942
pca128_l2,4,16,0.23059583315516508,0.22927154180437342,0.6065791455201198,0.5476624667644501
pca128_l2,4,17,0.27596545744231626,0.26743236684570615,0.6566427363054468,0.6140621701876322
pca128_l2,4,18,0.1809108415082932,0.17875981231238303,0.5542258467687416,0.4122442702452342
pca128_l2,4,19,0.31795316003921614,0.282918166485432,0.7015553085939347,0.6907419959704081
pca128_l2,5,6,0.13985711950706664,0.12250640916887556,0.5774845749750198,0.5243138273557028
pca128_l2,5,7,0.17554528703828803,0.18698120751887656,0.5140224002251235,0.3623431573311488
pca128_l2,5,8,0.16723076917240146,0.15344991099484068,0.5810515948261173,0.5389935374259949
pca128_l2,5,9,0.2187595117054646,0.20131360505169626,0.6018854090750702,0.5292146305243174
pca128_l2,5,10,0.557674836530238,0.4867408870837918,0.8302076566163547,0.8755998611450195
pca128_l2,5,11,0.2107387175397402,0.20477040655607603,0.5670649197612899,0.45987653235594433
pca128_l2,5,12,0.08457650529040574,0.08717261506093549,0.47185791719017767,0.2517540603876114
pca128_l2,5,13,0.19255177489709246,0.2144518287552747,0.523125171068556,0.4108910908301671
pca128_l2,5,14,0.19664779652008416,0.17348761826864065,0.6156896110134623,0.5741388201713562
pca128_l2,5,15,0.24904055942726983,0.23097475847995913,0.6029472707626388,0.5506386160850525
pca128_l2,5,16,0.3978117067330551,0.3723815452000959,0.7396504210622354,0.7567391196886698
pca128_l2,5,17,0.385433987660024,0.35333373622204495,0.7271224317731881,0.7212462226549784
pca128_l2,5,18,0.21277391561055214,0.18753264107186204,0.6249341832623777,0.5946747263272604
pca128_l2,5,19,0.2233927333926201,0.206840889801812,0.6035628427554321,0.5569599767525991
pca128_l2,6,7,0.13509023409850401,0.1283905343063409,0.530834111042592,0.3913288364807765
pca128_l2,6,8,0.18652321159392263,0.16792129307350775,0.6071034809496957,0.5639936029911041
pca128_l2,6,9,0.13227071637168952,0.12837029071668699,0.5550414796591929,0.479808767636617
pca128_l2,6,10,0.18534665954895496,0.16109631512885722,0.6154411837449422,0.581406811873118
pca128_l2,6,11,0.1021107110958156,0.09524651238224055,0.48384398327842654,0.3288773645957311
pca128_l2,6,12,0.06068972828421128,0.05727891885184608,0.46667502085799745,0.2606142709652583
pca128_l2,6,13,0.1363667749689477,0.1272750998139193,0.5567079209825408,0.46921996275583905
pca128_l2,6,14,0.30805364598868096,0.2731013711735657,0.6978750674655911,0.6904484629631042
pca128_l2,6,15,0.12038721680304361,0.10489919349917187,0.5607981770275128,0.48571015397707623
pca128_l2,6,16,0.09843939133848335,0.10318552325057613,0.45599484678303176,0.3078332543373108
pca128_l2,6,17,0.15908001185182954,0.139590904944843,0.5922198295525122,0.5492976804574331
pca128_l2,6,18,0.26355107594255994,0.24619647487719562,0.6556523249384703,0.6386547684669495
pca128_l2,6,19,0.10532002432975003,0.09700695297515576,0.5208805317662629,0.42184463143348694
pca128_l2,7,8,0.22563471999868837,0.20363157401756843,0.6176242658479559,0.5505882004896799
pca128_l2,7,9,0.09994970168101937,0.09608686832845911,0.46443258002710713,0.2529231086373329
pca128_l2,7,10,0.14560311449429056,0.15629942469809258,0.48618645455814574,0.3167642429471016
pca128_l2,7,11,0.13842815273217135,0.148256699281774,0.483077815994539,0.2960160622994105
pca128_l2,7,12,0.08938773211713122,0.08260441736339784,0.4991112679354045,0.33056802054246265
pca128_l2,7,13,0.24415103954125608,0.2327018585434079,0.6197161113877521,0.5605203708012899
pca128_l2,7,14,0.0939001955514043,0.09896967256685751,0.44931698989692465,0.25491393109162647
pca128_l2,7,15,0.18765609884778145,0.18103797423583526,0.5656765850704005,0.45347627997398376
pca128_l2,7,16,0.25048076383211243,0.24207359940425496,0.6257190375531893,0.576244463523229
pca128_l2,7,17,0.16585886577894024,0.16775060198377503,0.5425233834914583,0.42230668167273205
pca128_l2,7,18,0.11212308305796566,0.11353210403785492,0.48310309841567156,0.31466489533583325
pca128_l2,7,19,0.17159877564492446,0.1935869350050294,0.5329897122530705,0.4055151542027791
pca128_l2,8,9,0.11552030862139231,0.12074345839003886,0.485746760277579,0.35332069794336957
pca128_l2,8,10,0.1886935341569013,0.18026839539890735,0.5951328041612667,0.5495107968648275
pca128_l2,8,11,0.13844593284591739,0.14136954850204944,0.4931424180767113,0.32072671378652257
pca128_l2,8,12,0.21370308810404295,0.2027561270026027,0.6066011302341482,0.5318569938341776
pca128_l2,8,13,0.1742250657891425,0.1755622904563402,0.5184072514380751,0.3768552616238594
pca128_l2,8,14,0.09851106206618629,0.09630396634318152,0.49113741215732704,0.3666430786252022
pca128_l2,8,15,0.28603931367669766,0.252465006765114,0.674661407923071,0.6623697678248087
pca128_l2,8,16,0.13203565089499592,0.13125500012115499,0.47955586480719953,0.34410732487837475
pca128_l2,8,17,0.21700856770264226,0.2123988543306663,0.569364520848654,0.5001676728328069
pca128_l2,8,18,0.2123136185727842,0.20802693381655585,0.6128304989540773,0.585957407951355
pca128_l2,8,19,0.13865607596671858,0.13891592491740382,0.509872785452275,0.3935314354797204
pca128_l2,9,10,0.3093696610869107,0.27028611613328657,0.6832552326367477,0.6698374549547831
pca128_l2,9,11,0.20760735197367367,0.2003224819652055,0.6093953873871497,0.547625740369161
pca128_l2,9,12,0.11787094577428679,0.10515515219505595,0.5299909972596054,0.388759583234787
pca128_l2,9,13,0.12879474167703697,0.1250459345462596,0.5157932689401059,0.3817649868627389
pca128_l2,9,14,0.18981986476257134,0.1880713316230957,0.5687577427414718,0.4969111382961273
pca128_l2,9,15,0.13851942256961458,0.14265831887212274,0.46773688254556606,0.29386922468741733
pca128_l2,9,16,0.13509948265701516,0.12374863300044338,0.541543964481496,0.4447210778792699
