split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3302,2,13.768789740702754,0.06795035386002919,0.9311991336083756,0.07297080872127763,184.1237088225378,0.12038987701095342,0.9981553347522877,0.12061236645167056,0.05451088290763262,0.9998929861446753,nan,nan,0,0.0
doorway_corridor,1451,2,2.7678801582664088,0.8886013455999696,0.18719492808363136,4.746930671103602,189.89241317620053,1.2917294402322064,1.0294281298857322,1.2548029364365,0.1698291954292407,0.9999701465875483,nan,nan,0,0.0
goal_other_side,11649,2,16.478415584772666,0.8759352821797105,1.1144542552216992,0.7859768833712013,263.5960327201806,1.4169591293665875,1.4289837412126944,0.9915852003768119,0.029618423784122716,0.9921678498887008,nan,nan,0,0.0
iid_nonoverlap,3302,2,13.768789740702754,0.06795035386002919,0.9311991336083756,0.07297080872127763,184.1237088225378,0.12038987701095342,0.9981553347522877,0.12061236645167056,0.05685186591643898,0.9998678257259671,nan,nan,0,0.0
left_room,6154,2,15.845389484012077,0.3750979475559309,1.07164196977898,0.35002170326806314,271.92267254286537,1.4227629178851595,1.474123392226265,0.9651586328438186,0.06715062600243482,0.9994060554805032,nan,nan,0,0.0
near_wall,5455,2,25.771989244462937,1.3025350064572128,1.7429893627370743,0.7472994582199006,271.28907365419076,1.49904491704951,1.4706885813870307,1.0192809926046453,0.08706511340238288,0.9987098030025643,nan,nan,0,0.0
reference,3302,2,14.786085213962854,0.0,0.9999999999999324,0.0,184.4639831216559,0.0,0.9999999999999946,0.0,0.056302265510467686,0.9998841416567618,nan,nan,3302,1.0
right_room,6133,2,15.403613577588068,1.4142135623730947,1.0417641556022568,1.357517970614148,266.8452510247339,1.4172551633329942,1.446598119095939,0.9797158897301328,0.07362131417470263,0.9977604821825528,nan,nan,0,0.0
