split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3327,2,12.56430404718029,0.08515464290873054,0.9445393621193114,0.09015467890885409,185.32474458067486,0.19465160187371125,1.0050327298054924,0.19367687847458379,0.05653568759037475,0.9998910817282791,nan,nan,0,0.0
doorway_corridor,1411,2,5.25821608100463,0.10954263782230744,0.39529384551564023,0.2771169828843089,190.24223637752834,1.2914448852944622,1.0317007293517502,1.25176308259922,0.1835488635341792,0.9999807507933939,nan,nan,0,0.0
goal_other_side,11595,2,17.704755174424005,0.4380239487924364,1.330980060346598,0.3290988060918375,263.7550443892695,1.412084831352116,1.4303672877699376,0.9872183483395284,0.02913288674189196,0.9928924967342507,nan,nan,0,0.0
iid_nonoverlap,3327,2,12.56430404718029,0.08515464290873054,0.9445393621193114,0.09015467890885409,185.32474458067486,0.19465160187371125,1.0050327298054924,0.19367687847458379,0.058840528742347686,0.9998926213977392,nan,nan,0,0.0
left_room,6198,2,15.1403177779725,1.221588523982345,1.1381948449026267,1.07326836828696,271.65159987406116,1.4239950811971,1.4731910171801563,0.9666058675281708,0.07059362409735015,0.9994300202796961,nan,nan,0,0.0
near_wall,5468,2,26.286950936643287,1.414213562373095,1.9761587889407117,0.7156376148955347,272.3684328125413,1.4974752747573472,1.4770784665685543,1.0138088860202283,0.08910614039152986,0.9989713177204913,nan,nan,0,0.0
reference,3328,2,13.302043886226373,0.0,0.9999999999999248,0.0,184.39672568329235,0.0,0.9999999999999946,0.0,0.0547913038975022,0.9998824272913305,nan,nan,3328,1.0
right_room,6136,2,16.37508903814799,1.604204337859092,1.2310205242295416,1.3031499526474684,267.2027986179646,1.4132263084579784,1.4490647685192257,0.9752678687379548,0.07237820365204461,0.999288911590658,nan,nan,0,0.0
