task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
tworoom,42,5,horizon_valid,8640,41,0.0016003601658001838,0.0022639996907744763,0.01529301322541248,0.004275902776897988,0.002332834178005436,0.00595794010108121,0.029106643719853487,0.00312819681751468,0.0016003601658001838,0.0022639996907744763,0.01529301322541248,0.004275902776897988
tworoom,42,5,horizon_valid,8644,17,0.1426178004587521,0.16501888479927884,0.3017111155479249,0.18458659840792224,0.2229369124123717,0.27111652524977486,0.46149096451699734,0.28119012472384114,0.1426178004587521,0.16501888479927884,0.3017111155479249,0.18458659840792224
tworoom,42,5,horizon_valid,8647,46,0.0021718074779567796,0.002898091737733921,0.06016373556281589,0.006162243059668032,0.0034812675291070027,0.00581768136465183,0.14004557441892204,0.009719633098701825,0.0021718074779567796,0.002898091737733921,0.06016373556281589,0.006162243059668032
tworoom,42,5,horizon_valid,8667,51,0.0838796966523731,0.0760625668557694,0.13372244645329817,0.05943180281567895,0.14564077073466217,0.12884283515706876,0.2873129210234123,0.07461911859176254,0.0838796966523731,0.0760625668557694,0.13372244645329817,0.05943180281567895
tworoom,42,5,horizon_valid,8677,51,0.0005892308999546894,0.0008003799678750939,0.8741047933763327,0.33174175934023775,0.000978445820282122,0.0016054547136174697,1.296592246725078,0.4833607476104197,0.0005892308999546894,0.0008003799678750939,0.8741047933763327,0.33174175934023775
tworoom,42,5,horizon_valid,8684,41,0.000742492520906281,0.0030451736054468398,0.0584825355696056,0.007458682677590731,0.0009758970121677011,0.008784916276032695,0.1497256282724798,0.011067567948995886,0.000742492520906281,0.0030451736054468398,0.0584825355696056,0.007458682677590731
tworoom,42,5,horizon_valid,8693,51,0.001040370806032454,0.001568841914516216,0.025531603818493682,0.0021048871020349336,0.0016303483882403075,0.00284279431056633,0.03299984852520877,0.0026508128400618103,0.001040370806032454,0.001568841914516216,0.025531603818493682,0.0021048871020349336
tworoom,42,5,horizon_valid,8710,15,0.004166929437293826,0.014785633817373309,0.11302084781607845,0.013138609124774424,0.008098480107340341,0.030749413577723317,0.13058670798539726,0.02644913846452255,0.004166929437293826,0.014785633817373309,0.11302084781607845,0.013138609124774424
tworoom,42,5,horizon_valid,8713,51,0.0014514121470354296,0.0016945617420110377,0.02160489052548655,0.0031394452110843673,0.0022022429906178777,0.0030447815016469023,0.051539080010044536,0.0036659302268697716,0.0014514121470354296,0.0016945617420110377,0.02160489052548655,0.0031394452110843673
tworoom,42,5,horizon_valid,8714,30,0.0024230392429550798,0.007839544727903559,0.03173936461062113,0.0063525492287105105,0.002755627497875442,0.005987740738783031,0.03666848487288613,0.008958821983348268,0.0024230392429550798,0.007839544727903559,0.03173936461062113,0.0063525492287105105
tworoom,42,5,horizon_valid,8719,48,0.0018189455802106146,0.0013041217188704953,0.43261840578631255,0.0045799854910607484,0.00353875197894619,0.002275039890264452,0.553095273013696,0.00746302799446615,0.0018189455802106146,0.0013041217188704953,0.43261840578631255,0.0045799854910607484
tworoom,42,5,horizon_valid,8725,51,0.016059603767615616,0.0335257177457428,0.17753044545003352,0.05467003542580642,0.04104329394199429,0.08562026285639435,0.2575662942690542,0.0889930303474459,0.016059603767615616,0.0335257177457428,0.17753044545003352,0.05467003542580642
tworoom,42,5,horizon_valid,8755,51,0.0014273359947301466,0.0016868636032906544,1.0842069680215882,0.7493781514534291,0.002542829664889723,0.003920124898357636,1.5371972671709955,1.156687885815022,0.0014273359947301466,0.0016868636032906544,1.0842069680215882,0.7493781514534291
tworoom,42,5,horizon_valid,8760,51,0.008808975445286955,0.015054689785271573,0.09927042011103385,0.018040036688719684,0.014740415249024426,0.02322300966240137,0.17218070070043276,0.03388637605202544,0.008808975445286955,0.015054689785271573,0.09927042011103385,0.018040036688719684
tworoom,42,5,horizon_valid,8774,51,0.0019425009577032908,0.0017857296533846094,0.8242457712505996,0.538287145688881,0.0026478198887358016,0.002541927727625258,1.1289853264893548,0.8027215417193171,0.0019425009577032908,0.0017857296533846094,0.8242457712505996,0.538287145688881
tworoom,42,5,horizon_valid,8776,51,0.004150301160281707,0.002405574219329876,0.11782625960963652,0.0038931331810982,0.007405431397024122,0.003812061148517601,0.19348084338800584,0.005137137886206391,0.004150301160281707,0.002405574219329876,0.11782625960963652,0.0038931331810982
tworoom,42,5,horizon_valid,8778,41,0.0009900824964705218,0.0011633836127258267,0.5241456165465224,0.027904256683931875,0.0019047787731013646,0.002341623721848719,0.6138357263404121,0.0495496308168385,0.0009900824964705218,0.0011633836127258267,0.5241456165465224,0.027904256683931875
tworoom,42,5,horizon_valid,8792,51,0.0023343286776627576,0.0013300278460590955,1.1361769815274585,0.8646619299878641,0.005039196181814095,0.0026171146207215157,1.7031483431072796,1.380284829028681,0.0023343286776627576,0.0013300278460590955,1.1361769815274585,0.8646619299878641
tworoom,42,5,horizon_valid,8795,51,0.0015413051091908371,0.002021418891387179,0.33516799875303377,0.09729576703998734,0.002781343553044066,0.004257980377730622,0.5151697151303974,0.19066546447606478,0.0015413051091908371,0.002021418891387179,0.33516799875303377,0.09729576703998734
tworoom,42,5,horizon_valid,8804,51,0.0011794873333379728,0.0024421477760245345,0.0450580337090679,0.002263436562355434,0.0020959925439491796,0.0070811306390632855,0.08228776118416778,0.0033116168022959257,0.0011794873333379728,0.0024421477760245345,0.0450580337090679,0.002263436562355434
tworoom,42,5,horizon_valid,8810,51,0.18524537414021897,0.1055822632511491,0.19271016331853497,0.04996337144842197,0.3311983236869541,0.19124062642039658,0.3100021829353257,0.06422747937932738,0.18524537414021897,0.1055822632511491,0.19271016331853497,0.04996337144842197
tworoom,42,5,horizon_valid,8812,51,0.0009939583683244919,0.00040684633422642945,0.9037281561537883,0.3923551046170806,0.0017673499423122563,0.0004756605454067718,1.3366410575633614,0.6785804187495481,0.0009939583683244919,0.00040684633422642945,0.9037281561537883,0.3923551046170806
tworoom,42,5,horizon_valid,8814,50,0.0030451202353870034,0.07804713324448675,0.10625004311461815,0.009758914062462282,0.004949069637223147,0.29279979440849274,0.24883096997902612,0.01111407150136074,0.0030451202353870034,0.07804713324448675,0.10625004311461815,0.009758914062462282
tworoom,42,5,horizon_valid,8838,51,0.0015559123239511916,0.0017034727759892118,0.44442030659155723,0.22478352662911474,0.002928483778982898,0.0032810619207642353,0.7223796664452404,0.4480164860079622,0.0015559123239511916,0.0017034727759892118,0.44442030659155723,0.22478352662911474
tworoom,42,5,horizon_valid,8871,51,0.0022371151518503518,0.0017946088804998072,0.2343627531748686,0.024608730353436695,0.004117335867953906,0.003917198627616516,0.5056151505265791,0.09430655004404138,0.0022371151518503518,0.0017946088804998072,0.2343627531748686,0.024608730353436695
tworoom,42,5,horizon_valid,8885,51,0.0012753905414023858,0.0009585755899452658,1.6466703237856135,1.4760001057503267,0.0019706249740385614,0.0016199570838544592,2.0237574226715984,1.8661791390063716,0.0012753905414023858,0.0009585755899452658,1.6466703237856135,1.4760001057503267
tworoom,42,5,horizon_valid,8890,35,0.0064301072321333265,0.03289842485125908,0.22429817096417537,0.005513355883304031,0.012909040235016229,0.08933782337200162,0.48768551540010124,0.007974520833522547,0.0064301072321333265,0.03289842485125908,0.22429817096417537,0.005513355883304031
tworoom,42,5,horizon_valid,8909,51,0.0010373933766922895,0.0017833621877441912,0.01849566244756502,0.003278599659097381,0.00130661570095553,0.0033844676633153167,0.01774663986368835,0.0032030648401226193,0.0010373933766922895,0.0017833621877441912,0.01849566244756502,0.003278599659097381
tworoom,42,5,horizon_valid,8915,51,0.0017784887360404336,0.002273654543558437,0.3188627805970421,0.03737563630614507,0.003476785378891281,0.004704066415833237,0.42251004157251193,0.0726203057833938,0.0017784887360404336,0.002273654543558437,0.3188627805970421,0.03737563630614507
tworoom,42,5,horizon_valid,8916,38,0.008002568168778548,0.005742504677312498,0.3309236978839372,0.03149778507833712,0.033830662989777535,0.023806107428084176,0.5433461119016436,0.06269839951327365,0.008002568168778548,0.005742504677312498,0.3309236978839372,0.03149778507833712
tworoom,42,5,horizon_valid,8923,51,0.0008379355352885526,0.00037843639063295064,0.7729979405255804,0.46640237450808525,0.0013440035713845682,0.0005737855465792795,1.1713584525476144,0.7505228422732234,0.0008379355352885526,0.00037843639063295064,0.7729979405255804,0.46640237450808525
tworoom,42,5,horizon_valid,8949,50,0.0026790470135165377,0.0017675885459466373,0.44933821253231143,0.23929308014415437,0.004861352640436962,0.0030164884790428916,0.7478381072232151,0.46066102174401746,0.0026790470135165377,0.0017675885459466373,0.44933821253231143,0.23929308014415437
tworoom,42,5,horizon_valid,8968,42,0.0006839303166738577,0.001693578316882763,0.25054837805503105,0.0016857876585120155,0.0010426250952323677,0.0029146465766687123,0.5198968539301686,0.002087412521567395,0.0006839303166738577,0.001693578316882763,0.25054837805503105,0.0016857876585120155
tworoom,42,5,horizon_valid,8977,19,0.0007997027804345922,0.0005340114235495046,0.60061521696564,0.06921530777196352,0.0014723345398363705,0.0010915555905835629,1.0757376747450937,0.08705323772799027,0.0007997027804345922,0.0005340114235495046,0.60061521696564,0.06921530777196352
tworoom,42,5,horizon_valid,8994,51,0.006117799384981696,0.013225502902116881,0.11071911113600329,0.012919243194525788,0.011983290588022118,0.026724615409643864,0.18975860306904102,0.009012268989703016,0.006117799384981696,0.013225502902116881,0.11071911113600329,0.012919243194525788
tworoom,42,5,horizon_valid,8996,51,0.0009474766270774552,0.00044961995166993476,0.6230497599061802,0.21699730674291082,0.0014502961738103563,0.0006321807460135817,1.0074117901675372,0.4785926827676389,0.0009474766270774552,0.00044961995166993476,0.6230497599061802,0.21699730674291082
tworoom,42,5,horizon_valid,9016,51,0.0029309224302243608,0.0011890407242497211,0.24432653167769233,0.0914748223100426,0.0016261710077421466,0.0014658956655801054,0.39632482143725595,0.19694713515420126,0.0029309224302243608,0.0011890407242497211,0.24432653167769233,0.0914748223100426
tworoom,42,5,horizon_valid,9018,51,0.001608057546585698,0.002837943427713232,0.13456834198936407,0.0062881894740355925,0.003018051080003965,0.009385174195688474,0.22499094733810873,0.009688989180551074,0.001608057546585698,0.002837943427713232,0.13456834198936407,0.0062881894740355925
tworoom,42,5,horizon_valid,9020,51,0.0027788849489155053,0.0029514917411028827,0.10094206353816987,0.023532672945322134,0.003221967722221926,0.002933497268446338,0.16709390156150525,0.0208070293320263,0.0027788849489155053,0.0029514917411028827,0.10094206353816987,0.023532672945322134
tworoom,42,5,horizon_valid,9022,27,0.0012915278207435257,0.002427060228903968,0.525602582003544,0.3027311044461654,0.002254122434856577,0.004734340112514069,0.7856195219593011,0.49315871539228184,0.0012915278207435257,0.002427060228903968,0.525602582003544,0.3027311044461654
tworoom,42,5,horizon_valid,9044,27,0.003297335118232122,0.005615364832327165,0.3176213722118216,0.010519509038702513,0.003186305193122718,0.013032722314905928,0.645673261807436,0.0194461221296849,0.003297335118232122,0.005615364832327165,0.3176213722118216,0.010519509038702513
tworoom,42,5,horizon_valid,9065,51,0.0015358728856703164,0.001866779548621636,0.7642375108668941,0.5229585436938614,0.0032459969478819115,0.004025309755211221,1.1219753510690769,0.8737357100996864,0.0015358728856703164,0.001866779548621636,0.7642375108668941,0.5229585436938614
tworoom,42,5,horizon_valid,9072,51,0.0013136936184452556,0.001626545652249536,0.8527223862035374,0.27571928443857374,0.0018461161828371604,0.0028020487527600398,1.2376419699022674,0.5808286413883644,0.0013136936184452556,0.001626545652249536,0.8527223862035374,0.27571928443857374
tworoom,42,5,horizon_valid,9077,36,0.0008081888210047815,0.0008740247234931707,0.576026948908111,0.2198883690030521,0.0015104610405008618,0.0021226129847491393,0.7960898556650338,0.323490047016498,0.0008081888210047815,0.0008740247234931707,0.576026948908111,0.2198883690030521
tworoom,42,5,horizon_valid,9085,51,0.0007852005629912111,0.0011514300587769672,0.6205252948049889,0.05383834035316135,0.0014116551179790358,0.002260836899878603,0.7779707144226824,0.11536226429127376,0.0007852005629912111,0.0011514300587769672,0.6205252948049889,0.05383834035316135
tworoom,42,5,horizon_valid,9097,51,0.001103547790347982,0.004586866365599574,0.20913502474640172,0.018064163398401643,0.0021011070707840297,0.012791498698860261,0.3182106462301425,0.03822283572149258,0.001103547790347982,0.004586866365599574,0.20913502474640172,0.018064163398401643
tworoom,42,5,horizon_valid,9101,31,0.0010811449904482991,0.12528078545822813,0.46027156313786927,0.07020482460197415,0.0009815453071965866,0.40048793827853874,0.8956474115620949,0.17641758951198896,0.0010811449904482991,0.12528078545822813,0.46027156313786927,0.07020482460197415
tworoom,42,5,horizon_valid,9103,30,0.0019619440717603236,0.004785417013481493,0.06226620169725114,0.013727598411593742,0.0023123066896611516,0.007382163797349979,0.12476565056858817,0.0028425494781307253,0.0019619440717603236,0.004785417013481493,0.06226620169725114,0.013727598411593742
tworoom,42,5,horizon_valid,9108,51,0.09894853309387519,0.1200640013035702,0.1686074948506561,0.033346203912144254,0.11043662985406734,0.12071342219118664,0.28761609136292426,0.00803966247807622,0.09894853309387519,0.1200640013035702,0.1686074948506561,0.033346203912144254
tworoom,42,5,horizon_valid,9111,51,0.0020660523607397875,0.002536181128422921,0.03204345023794517,0.010766877087977869,0.0028856083891678637,0.003993962510054082,0.045962802029452195,0.012153860861800756,0.0020660523607397875,0.002536181128422921,0.03204345023794517,0.010766877087977869
tworoom,42,5,horizon_valid,9113,11,0.025131624701845632,0.12545015807541363,0.3491553651579042,0.08804220803087281,0.02773870599974709,0.38564209711991926,0.6939637649590044,0.19095906326071022,0.025131624701845632,0.12545015807541363,0.3491553651579042,0.08804220803087281
tworoom,42,5,horizon_valid,9130,51,0.00364734708096412,0.017789835534794667,0.09035211879431611,0.011278443262991083,0.007285088747249022,0.0281658946030303,0.2004268493471375,0.01706696553247086,0.00364734708096412,0.017789835534794667,0.09035211879431611,0.011278443262991083
tworoom,42,5,horizon_valid,9131,51,0.021598445003117233,0.061326156402783986,0.25379172248703624,0.017466567683104405,0.07398058870603563,0.145698028652559,0.3781750425759146,0.04853137666884554,0.021598445003117233,0.061326156402783986,0.25379172248703624,0.017466567683104405
tworoom,42,5,horizon_valid,9144,14,0.001961053043071713,0.004913962578575592,0.34264312672561825,0.10139972177733267,0.0050574318572346654,0.01080672164347821,0.3877308043302037,0.06652087144487139,0.001961053043071713,0.004913962578575592,0.34264312672561825,0.10139972177733267
tworoom,42,5,horizon_valid,9165,35,0.01306407619687629,0.017058367408878568,0.1134151809388173,0.022049254611068006,0.02041648732889111,0.02678900529863313,0.27265226497381395,0.01856310071556696,0.01306407619687629,0.017058367408878568,0.1134151809388173,0.022049254611068006
tworoom,42,5,horizon_valid,9179,51,0.03195997323622863,0.04221907533490095,0.14811668516197765,0.03467073521785685,0.11854338934262712,0.1345082818845506,0.30377599763810664,0.0930350137864212,0.03195997323622863,0.04221907533490095,0.14811668516197765,0.03467073521785685
tworoom,42,5,horizon_valid,9184,51,0.001134434703100637,0.0028400264603060704,0.07288985387978542,0.0038771162186772112,0.0021072142762040683,0.006240913325432213,0.1417227794510979,0.005003344812019563,0.001134434703100637,0.0028400264603060704,0.07288985387978542,0.0038771162186772112
tworoom,42,5,horizon_valid,9191,46,0.0013820966035975445,0.002181275011168074,0.019871636216560983,0.002254453941555846,0.002019111929573979,0.0036331249474365586,0.022087516701266515,0.0025702435681444554,0.0013820966035975445,0.002181275011168074,0.019871636216560983,0.002254453941555846
tworoom,42,5,horizon_valid,9205,51,0.08327432932614921,0.06236203164975021,0.039545954695623706,0.0056037167682684505,0.15528263873306522,0.11764125937941786,0.045250206013388736,0.0038469856390649653,0.08327432932614921,0.06236203164975021,0.039545954695623706,0.0056037167682684505
tworoom,42,5,horizon_valid,9210,51,0.0009344435959778196,0.0007102660595966667,0.5457099399256621,0.17815978960248224,0.0015212388483204825,0.0012041050852299212,0.9619375562338688,0.29273667129660574,0.0009344435959778196,0.0007102660595966667,0.5457099399256621,0.17815978960248224
tworoom,42,5,horizon_valid,9219,41,0.0018902567542504478,0.001311513386161362,1.1633091822421682,0.5097236281798204,0.0034414581065747613,0.0035224533199741527,1.53861588072447,0.7759028552501127,0.0018902567542504478,0.001311513386161362,1.1633091822421682,0.5097236281798204
tworoom,42,5,horizon_valid,9236,51,0.009156074307033765,0.00891406907301679,0.24127071022875518,0.023977788855257795,0.01766804484912998,0.01814376177978428,0.42765647721677724,0.04647699423937821,0.009156074307033765,0.00891406907301679,0.24127071022875518,0.023977788855257795
tworoom,42,5,horizon_valid,9268,44,0.0021284076125580626,0.0044331770876107675,0.04643613221808416,0.005579500938091024,0.003168130418171958,0.007580044125378746,0.07357933563649897,0.008184028788739604,0.0021284076125580626,0.0044331770876107675,0.04643613221808416,0.005579500938091024
tworoom,42,5,horizon_valid,9288,22,0.0008448698852920312,0.000876042550953571,0.2370630772786668,0.019206294206180082,0.0012684335749575191,0.0013857255908078514,0.35358957431939914,0.02855259237185237,0.0008448698852920312,0.000876042550953571,0.2370630772786668,0.019206294206180082
tworoom,42,5,horizon_valid,9290,46,0.012769378805672244,0.009538698460686567,0.18725922949925008,0.01262016237644433,0.021707491455068204,0.023830865685063738,0.21987581309013363,0.021160415875467308,0.012769378805672244,0.009538698460686567,0.18725922949925008,0.01262016237644433
tworoom,42,5,horizon_valid,9292,15,0.0035347061899180204,0.04865400386683178,0.05743556289953024,0.016060293148038907,0.006886279518948868,0.10247505897035201,0.10957200902630575,0.00960190974486371,0.0035347061899180204,0.04865400386683178,0.05743556289953024,0.016060293148038907
tworoom,42,5,horizon_valid,9296,51,0.003687898863327242,0.015493348279172401,0.2969345995074928,0.05726427104125512,0.005086543289579305,0.02087032461670734,0.45858022690449346,0.10179341853340614,0.003687898863327242,0.015493348279172401,0.2969345995074928,0.05726427104125512
tworoom,42,5,horizon_valid,9304,51,0.0012915501631248522,0.0009065678507813216,0.7590320860582414,0.3895915702238733,0.002259364877211149,0.0014392460460144589,1.182130897896451,0.7226864596470441,0.0012915501631248522,0.0009065678507813216,0.7590320860582414,0.3895915702238733
tworoom,42,5,horizon_valid,9307,51,0.003495436960057465,0.0037214275342800345,0.05512758672240821,0.010885699879373515,0.007286503790608407,0.009133956609088379,0.08725641135071568,0.02169901412893452,0.003495436960057465,0.0037214275342800345,0.05512758672240821,0.010885699879373515
tworoom,42,5,horizon_valid,9324,51,0.0012127145140445517,0.002451106227960611,0.16783211568776202,0.0030367207937695853,0.0021741047386575362,0.004905634752860493,0.21216366267674625,0.0050689974544665724,0.0012127145140445517,0.002451106227960611,0.16783211568776202,0.0030367207937695853
tworoom,42,5,horizon_valid,9342,46,0.0830920978986757,0.054268985375434245,0.0881679370106608,0.03135245586264595,0.1390452149206122,0.1366196605629976,0.15814486349731655,0.049327904728631,0.0830920978986757,0.054268985375434245,0.0881679370106608,0.03135245586264595
tworoom,42,5,horizon_valid,9343,51,0.0007319000943657469,0.0006108737989801311,1.2440763493378957,0.8131193509873222,0.0011573014829385404,0.0011331352470020362,1.6207216019176094,1.1672430499000293,0.0007319000943657469,0.0006108737989801311,1.2440763493378957,0.8131193509873222
tworoom,42,5,horizon_valid,9348,51,0.0009613776746703605,0.011542433005125335,0.06598014031858161,0.006002328444931966,0.0015502539197982783,0.02816244664027894,0.09497961505571854,0.007150189138437603,0.0009613776746703605,0.011542433005125335,0.06598014031858161,0.006002328444931966
tworoom,42,5,horizon_valid,9371,51,0.0011324528881802916,0.0017138916416597034,0.409219638613314,0.26347104227564105,0.0015102315918935061,0.0033866878591509828,0.505843558127726,0.34932849439877933,0.0011324528881802916,0.0017138916416597034,0.409219638613314,0.26347104227564105
tworoom,42,5,horizon_valid,9374,51,0.0007836195694336293,0.0010352869899874992,0.20100831399583569,0.003579453985045856,0.0013709875266238883,0.0021855303285501933,0.2528188430405149,0.006064764956724556,0.0007836195694336293,0.0010352869899874992,0.20100831399583569,0.003579453985045856
tworoom,42,5,horizon_valid,9388,51,0.0012305049941585145,0.001195534085170092,0.6778215381374477,0.2832258159629133,0.002112980919157374,0.0030449456338400896,1.1096334426613026,0.5948589817939244,0.0012305049941585145,0.001195534085170092,0.6778215381374477,0.2832258159629133
tworoom,42,5,horizon_valid,9400,38,0.0011867041583172977,0.002250642660778555,0.026937148873567872,0.0018448440774304082,0.0017793015492651122,0.004373984161678604,0.047288432288041804,0.00298624221575569,0.0011867041583172977,0.002250642660778555,0.026937148873567872,0.0018448440774304082
tworoom,42,5,horizon_valid,9401,50,0.0017049132841348183,0.005005758508283179,0.1212565810592496,0.014884305036219302,0.002972276349319145,0.012907385173893999,0.18588631936494493,0.018171742275008,0.0017049132841348183,0.005005758508283179,0.1212565810592496,0.014884305036219302
tworoom,42,5,horizon_valid,9402,51,0.0042295354821059545,0.00479995258530264,0.25578159394918815,0.012781815700901799,0.010491140536032617,0.012106954267330687,0.2994191046734569,0.02854515530748804,0.0042295354821059545,0.00479995258530264,0.25578159394918815,0.012781815700901799
tworoom,42,5,horizon_valid,9427,51,0.010667717978389656,0.003063451410764851,0.1548590901961742,0.01155344552426672,0.03395935969727397,0.009062914509616117,0.26894511698471846,0.016205053806462436,0.010667717978389656,0.003063451410764851,0.1548590901961742,0.01155344552426672
tworoom,42,5,horizon_valid,9443,51,0.002145127481444255,0.001024792479452741,0.1748882834254319,0.050485669394701664,0.0030769748724803017,0.0014174136703528062,0.2554724714999811,0.05630057495157006,0.002145127481444255,0.001024792479452741,0.1748882834254319,0.050485669394701664
tworoom,42,5,horizon_valid,9446,51,0.0009688305672527492,0.0010239389838591472,0.0866656575230402,0.0011158532580570776,0.0014335009741354916,0.0014085866329397129,0.11131018763020013,0.0016460197329448134,0.0009688305672527492,0.0010239389838591472,0.0866656575230402,0.0011158532580570776
tworoom,42,5,horizon_valid,9454,51,0.0013540375996586485,0.002837816256300464,0.1071001418540511,0.021449306343171937,0.002239320016587062,0.004905976895494021,0.1547273567696667,0.029836255127841414,0.0013540375996586485,0.002837816256300464,0.1071001418540511,0.021449306343171937
tworoom,42,5,horizon_valid,9476,51,0.0008703177511194429,0.0005782621546292348,1.1901862439185875,0.9138546836247449,0.0015038999117678031,0.0009289337310702631,1.8927087666496507,1.5444581928484908,0.0008703177511194429,0.0005782621546292348,1.1901862439185875,0.9138546836247449
tworoom,42,5,horizon_valid,9477,43,0.0006950183702852078,0.0005416208272732165,0.7307742044010178,0.0409003893444098,0.0013315884236024347,0.0010727807296694494,0.9308536708907246,0.08016214769896726,0.0006950183702852078,0.0005416208272732165,0.7307742044010178,0.0409003893444098
tworoom,42,5,horizon_valid,9478,44,0.0010257077171528098,0.005573739898649034,0.3209496047416079,0.025544798375135125,0.0016236087917191485,0.016853819903851465,0.5888242019244155,0.09980153026547421,0.0010257077171528098,0.005573739898649034,0.3209496047416079,0.025544798375135125
tworoom,42,5,horizon_valid,9483,51,0.0007052297657698064,0.007083612020748357,1.1984244495710157,0.8560015284670882,0.0009124961538427491,0.026445929722303488,1.7735267535254917,1.409370052369138,0.0007052297657698064,0.007083612020748357,1.1984244495710157,0.8560015284670882
tworoom,42,5,horizon_valid,9484,51,0.00442558267195458,0.006277310516224151,0.032558574181751405,0.011775392624315595,0.005877685486470286,0.009044906701127925,0.04423330770413147,0.01801848701128905,0.00442558267195458,0.006277310516224151,0.032558574181751405,0.011775392624315595
tworoom,42,5,horizon_valid,9495,40,0.001295932571465528,0.0027026816993020474,0.09178784930034452,0.00720228364378272,0.0016878223482308385,0.005206811159587233,0.1114532965420949,0.006005848751374288,0.001295932571465528,0.0027026816993020474,0.09178784930034452,0.00720228364378272
tworoom,42,5,horizon_valid,9511,51,0.06060927263809157,0.07565993583169378,0.11115356833808406,0.05537196695108387,0.06496702905575398,0.10309109068218865,0.1494280796494636,0.050319662508235184,0.06060927263809157,0.07565993583169378,0.11115356833808406,0.05537196695108387
tworoom,42,5,horizon_valid,9517,51,0.0006966901036588859,0.0008858389193169297,0.1933820825418961,0.00888672247657429,0.0011681862210845757,0.0014650578180889545,0.28629065598172876,0.010705535904408488,0.0006966901036588859,0.0008858389193169297,0.1933820825418961,0.00888672247657429
tworoom,42,5,horizon_valid,9518,51,0.0016969634063642325,0.11441673280425285,0.43105732299940713,0.05892963429217286,0.0025080701538279433,0.4003766920787337,0.6440554509320588,0.10643334941956781,0.0016969634063642325,0.11441673280425285,0.43105732299940713,0.05892963429217286
tworoom,42,5,horizon_valid,9538,41,0.050959472791376956,0.012743805003424868,0.22727039939024346,0.01702213596077721,0.13653156933305138,0.04932007640735076,0.39734913730956956,0.04561473615609518,0.050959472791376956,0.012743805003424868,0.22727039939024346,0.01702213596077721
tworoom,42,5,horizon_valid,9556,48,0.0004190420639739992,0.0003738294236579046,1.0676564611011903,0.6859119395662372,0.0004848066015862666,0.00047841542664173176,1.618270380126584,1.1824832341614335,0.0004190420639739992,0.0003738294236579046,1.0676564611011903,0.6859119395662372
tworoom,42,5,horizon_valid,9563,51,0.0027264300510104673,0.0033699540109499177,0.03324325178315014,0.00396727892837268,0.004840870669759883,0.005761222008218551,0.06440392569336337,0.006011145462752229,0.0027264300510104673,0.0033699540109499177,0.03324325178315014,0.00396727892837268
tworoom,42,5,horizon_valid,9565,51,0.005838837369582525,0.006807606041719042,0.03565441700392352,0.00400089706845214,0.00725217088149614,0.011620349402530301,0.08486684159584447,0.004129945879100763,0.005838837369582525,0.006807606041719042,0.03565441700392352,0.00400089706845214
tworoom,42,5,horizon_valid,9579,51,0.0015588612758209838,0.0027770462981482292,0.5867161593310062,0.006098213741001126,0.0026246468706613442,0.005613298182616549,0.7507246583654527,0.015068574488966488,0.0015588612758209838,0.0027770462981482292,0.5867161593310062,0.006098213741001126
tworoom,42,5,horizon_valid,9586,51,0.001658089532615051,0.0049452602250704665,0.025838454582859133,0.006190741018023497,0.0026695666159617295,0.010063066930788588,0.047374945307976805,0.00993582637245566,0.001658089532615051,0.0049452602250704665,0.025838454582859133,0.006190741018023497
tworoom,42,5,horizon_valid,9587,47,0.06797279709023721,0.0872295156677942,0.09235502620648094,0.033115980336894627,0.08883543655603252,0.12731457086703543,0.13801131882521192,0.03686650475456771,0.06797279709023721,0.0872295156677942,0.09235502620648094,0.033115980336894627
tworoom,42,5,horizon_valid,9594,24,0.0005931666044489247,0.005224027892290906,0.3499181747018156,0.006777103129570605,0.0011911326103775839,0.01922902483784128,0.3862955168363745,0.012569026127797164,0.0005931666044489247,0.005224027892290906,0.3499181747018156,0.006777103129570605
tworoom,42,5,horizon_valid,9604,51,0.012396634955475034,0.012015983892471174,0.3341559593944112,0.02651573704525956,0.044369572797543645,0.03339628526523216,0.526872077213792,0.061742487429714235,0.012396634955475034,0.012015983892471174,0.3341559593944112,0.02651573704525956
tworoom,42,5,horizon_valid,9619,49,0.016877727959262283,0.02187119342329703,0.1892810061970893,0.024328156979368496,0.03654056255217423,0.04106543053221314,0.29959869281506424,0.03843332611069521,0.016877727959262283,0.02187119342329703,0.1892810061970893,0.024328156979368496
tworoom,42,5,horizon_valid,9625,51,0.38884581603847707,0.3882411785081928,0.46694900435254305,0.29071898713032257,0.7159838810938013,0.7144176023550031,0.772746247404618,0.5450630184170544,0.38884581603847707,0.3882411785081928,0.46694900435254305,0.29071898713032257
tworoom,42,5,horizon_valid,9645,44,0.000671305187742374,0.000811246815365766,0.8973878574228863,0.5607064055155867,0.0009846160813718927,0.0015880890117511046,1.1923763015524442,0.8418865407531319,0.000671305187742374,0.000811246815365766,0.8973878574228863,0.5607064055155867
