split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3307,2,14.657891192940637,0.05283863737847959,1.0075874213597267,0.05244074733200029,184.88240306356073,0.14701890155956102,1.002185075525766,0.14669835457516198,0.05657961137549339,0.9998846920178026,nan,nan,0,0.0
doorway_corridor,1444,2,4.2068583975900715,0.8600230634244026,0.2891805887394445,2.9739999741003387,188.4462061378038,1.2943389479891527,1.0215032485586608,1.267092346318228,0.17719732282722422,0.9999797160498985,nan,nan,0,0.0
goal_other_side,11598,2,16.71909364686682,0.7236567532387956,1.1492750378193202,0.6296636831260695,262.8062965403049,1.4098309289758393,1.4245841885576571,0.9896438134711121,0.029063253281204404,0.99207420584746,nan,nan,0,0.0
iid_nonoverlap,3307,2,14.657891192940637,0.05283863737847959,1.0075874213597267,0.05244074733200029,184.88240306356073,0.14701890155956102,1.002185075525766,0.14669835457516198,0.058399893184449825,0.9998886001950337,nan,nan,0,0.0
left_room,6112,2,17.62011112096752,0.36323570552522344,1.211211223685293,0.2998946000679585,270.9969237140409,1.4224630187551166,1.4689828126381326,0.968331968567801,0.07129744104161295,0.9993411890073404,nan,nan,0,0.0
near_wall,5479,2,26.064579613414494,1.3263125583452815,1.7916862811857805,0.7402593703328219,270.92926919197544,1.4960899435891606,1.4686160803197381,1.018707314754733,0.08777344609003412,0.9989402027402533,nan,nan,0,0.0
reference,3306,2,14.547513081454497,0.0,0.9999999999999313,0.0,184.47930185606364,0.0,0.9999999999999946,0.0,0.05580838056297566,0.9998714653237301,nan,nan,3306,1.0
right_room,6107,2,16.059928531409387,1.414213562373095,1.1039638487682026,1.2810324939080082,266.53365535012205,1.4110068108984766,1.4447889420032511,0.9766179473529807,0.07271819643478139,0.9991762659044796,nan,nan,0,0.0
