split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3307,2,14.844892149274733,0.09328322825535948,0.941591697776317,0.09906972255125025,184.83224768743548,0.14133548248931857,1.0021193903926686,0.14103657093572142,0.05759339574775424,0.9998779859100817,nan,nan,0,0.0
doorway_corridor,1440,2,4.953637306897788,0.6871795763057222,0.31420260349940443,2.187058823351977,188.96601935891465,1.2948017565306162,1.0245317821656157,1.2637985263789966,0.18113700654482978,0.9999796288458708,nan,nan,0,0.0
goal_other_side,11564,2,16.410911153791027,1.4142135623730947,1.0409221933019794,1.3586160151755569,263.04975538754206,1.4107125006094945,1.4261973427801566,0.9891425669455631,0.029723508936543408,0.9924100333287948,nan,nan,0,0.0
iid_nonoverlap,3307,2,14.844892149274733,0.09328322825535948,0.941591697776317,0.09906972255125025,184.83224768743548,0.14133548248931857,1.0021193903926686,0.14103657093572142,0.05872190728575921,0.9998752029509277,nan,nan,0,0.0
left_room,6109,2,15.99529074220109,1.414213562373095,1.014559945261088,1.3939181898293507,271.041656106405,1.4331055619556126,1.4695276532463757,0.975215103158299,0.07080068185304367,0.9992367718981809,nan,nan,0,0.0
near_wall,5479,2,25.601946404596184,1.9330758610389704,1.6238972933636135,1.1903929324457203,270.93499562132354,1.495515145170647,1.4689493637886315,1.0180848857257274,0.08696656635605793,0.9989730024812394,nan,nan,0,0.0
reference,3306,2,15.765742395915135,0.0,0.9999999999999366,0.0,184.44134447394552,0.0,0.9999999999999946,0.0,0.05600013276025184,0.9998839524351855,nan,nan,3306,1.0
right_room,6146,2,15.126600602597057,1.4142135623730947,0.9594600890165097,1.473968097851005,266.2465078400975,1.3995988158000163,1.4435294244870702,0.9695672232634721,0.06991653084156302,0.9987932084645973,nan,nan,0,0.0
