split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3302,2,14.758321364368875,0.06648888093529273,0.9401436364010621,0.07072204539909056,185.6705911971885,0.13425958979957206,1.0063444797980294,0.1334131527470436,0.05814614879551472,0.9998899706181554,nan,nan,0,0.0
doorway_corridor,1427,2,4.326559580276254,0.8334315579087139,0.2756131511492342,3.023917960483744,190.73963962813906,1.2949626897722801,1.0338189919080185,1.252600987123521,0.17017748291741075,0.9999676009997311,nan,nan,0,0.0
goal_other_side,11686,2,16.59358690709477,0.8233570434182536,1.057054847269906,0.7789161040640311,264.8054537159909,1.4092653239757937,1.4352596437013732,0.9818887684603708,0.0293282551987476,0.9919429105294103,nan,nan,0,0.0
iid_nonoverlap,3302,2,14.758321364368875,0.06648888093529273,0.9401436364010621,0.07072204539909056,185.6705911971885,0.13425958979957206,1.0063444797980294,0.1334131527470436,0.05770192308562794,0.9998923775018169,nan,nan,0,0.0
left_room,6160,2,16.10828354556896,0.45417142304350056,1.0261397549773588,0.44260191737048427,273.0093466374326,1.4167965679995769,1.4797251796869773,0.9574727709224561,0.06992700813336183,0.9991895391867266,nan,nan,0,0.0
near_wall,5455,2,26.042364086785234,1.1201380653466468,1.6589666445495315,0.675202282713845,272.451319784241,1.4951360208478788,1.4767006444621604,1.0124841662755693,0.08641862848590454,0.9987305519624909,nan,nan,0,0.0
reference,3302,2,15.697943157775185,0.0,0.9999999999999363,0.0,184.50003445584662,0.0,0.9999999999999946,0.0,0.05721244728260033,0.9998769713276198,nan,nan,3302,1.0
right_room,6123,2,16.77206881505309,1.336367840320885,1.0684246112042277,1.2507834678325183,268.20119331295945,1.4176639977696925,1.4536647329306718,0.9752344991617324,0.07484652409958248,0.9989070908613645,nan,nan,0,0.0
