split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3302,2,13.543406638723628,0.055068121371916356,0.9540084763368029,0.0577228847937588,183.78416376523242,0.13413231241889792,0.9967281713753343,0.13457261093933065,0.05637596154883984,0.9998942516310599,nan,nan,0,0.0
doorway_corridor,1432,2,2.7392628365397345,0.9549200724475956,0.1929558813881693,4.948903684991255,189.6124327994112,1.2927969982276588,1.0283369880312745,1.2571725156958802,0.18139311434048566,0.9999745893052443,nan,nan,0,0.0
goal_other_side,11634,2,16.364979426563597,0.5472244091661848,1.1527623370164435,0.47470705070225083,263.22820752486984,1.4160577089046984,1.4275820319090196,0.9919273829820466,0.030292115964668964,0.9924602554353136,nan,nan,0,0.0
iid_nonoverlap,3302,2,13.543406638723628,0.055068121371916356,0.9540084763368029,0.0577228847937588,183.78416376523242,0.13413231241889792,0.9967281713753343,0.13457261093933065,0.054961026543713154,0.9998879899969481,nan,nan,0,0.0
left_room,6178,2,16.203673036114793,0.16701542870652938,1.1413997848993525,0.14632509215087183,271.05380000114735,1.4207341009632097,1.470023057941994,0.9664706232235878,0.06995104205310965,0.9993113260619808,nan,nan,0,0.0
near_wall,5455,2,25.745528984920863,1.4142135623730945,1.8135358063578084,0.7798101131581915,270.6718472363667,1.4979285106604077,1.4679515895793669,1.0204209193905434,0.08873207281161555,0.9981843203414396,nan,nan,0,0.0
reference,3302,2,14.19631688255704,0.0,0.9999999999999295,0.0,184.38744789528428,0.0,0.9999999999999946,0.0,0.0563065154731438,0.9998831967757624,nan,nan,3302,1.0
right_room,6132,2,16.011193417554527,1.4142135623730947,1.1278413654760193,1.25391176956429,266.4705419242378,1.4181236101098045,1.445166387223755,0.9812874300468041,0.07249133517655548,0.9986497300610802,nan,nan,0,0.0
