split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio,test_iid_frame_drift_mean,test_iid_frame_drift_std,frame_drift_excess_vs_test_iid,frame_drift_z_vs_test_iid,test_iid_pca_drift_mean,test_iid_pca_drift_std,pca_drift_excess_vs_test_iid,pca_drift_z_vs_test_iid
common,1623,2,1.109301434064071,1.9232362351723542,0.12855091950012712,14.960890537663493,151.31389332483272,1.2875385257100393,0.8042671922145215,1.600884057154248,0.05704330128378543,0.9998053099923686,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,0.9734711836311464,51.143423783744886,0.09366584107659855,0.07186277470077573,1.8295703940957557,25.459222826954758
doorway_corridor,500,2,0.9316638939240686,1.414213562373095,0.10796546957505372,13.098758037419413,137.60483613204474,1.313778158614909,0.7314004864938354,1.7962500475096226,0.16466493539118954,0.9999020618217394,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,0.9997108165360161,52.52197991170125,0.09366584107659855,0.07186277470077573,1.3205477212964964,18.375963449458425
goal_other_side,3439,2,9.117188726543837,0.0159767643617812,1.0565414936493354,0.01512175760043433,187.56256769578187,0.23287981994837187,0.9969370053904755,0.23359532115765433,0.022937789191989633,0.9905938979802473,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,-0.0811875221305211,-4.265362878832479,0.09366584107659855,0.07186277470077573,-0.07768907671481734,-1.081075383426541
left_room,1691,2,14.903743306255274,0.188579659384002,1.7271138819264542,0.10918773878046052,201.70782048949602,0.6747144768511019,1.0721221883078331,0.6293261012678016,0.06083407738592739,0.9978994214726186,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,0.3606471347722089,18.94738083694242,0.09366584107659855,0.07186277470077573,0.09491381830740346,1.3207647311321828
near_wall,1358,2,18.877678955337604,0.19984787402503,2.1876317051589464,0.09135352790584021,198.83762927209156,0.5997275730833316,1.056866479920335,0.5674582215229029,0.07966778303710953,0.9985997481128872,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,0.2856602310044386,15.007780916459195,0.09366584107659855,0.07186277470077573,0.10618203294843144,1.4775665619519651
right_room,1690,2,7.147350489364837,0.44489044886134943,0.8282676368959472,0.5371336860729022,199.98274315038637,0.7365902838602135,1.0629530163475283,0.6929659848847874,0.057108581604078945,0.9992428488051661,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,0.42252294178132055,22.198160801506084,0.09366584107659855,0.07186277470077573,0.3512246077847509,4.887434547890789
test_all,5000,2,8.401905371138021,0.014431813953714309,0.9736511897004062,0.014822365654521693,188.09150483190095,0.1745944476317792,0.9997484245931474,0.17463838235369727,0.020239559152924746,0.9913766735358707,nan,nan,0,0.0,0.314067342078893,0.01903414186144896,-0.13947289444711378,-7.327511555552155,0.09366584107659855,0.07186277470077573,-0.07923402712288424,-1.102574002349597
