split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3302,2,13.878459072281716,0.006363111427943028,0.9408056804049914,0.006763470459911676,184.4668207467917,0.13616353571955578,0.9998951692939315,0.13617781133553278,0.05755012667620263,0.9998810574190019,nan,nan,0,0.0
doorway_corridor,1457,2,3.2994288014396482,0.9771254177429692,0.22366469809936285,4.368706488068642,190.07605777171355,1.2866483741777661,1.0302998186608914,1.248809667703144,0.17583012445661594,0.9999676487730392,nan,nan,0,0.0
goal_other_side,11695,2,16.50305031799358,0.5352509646934138,1.1187238728964417,0.47844779007632976,263.48764415171667,1.412345020948444,1.4282244443166188,0.9888817031298175,0.029139186385306548,0.9922402296997135,nan,nan,0,0.0
iid_nonoverlap,3302,2,13.878459072281716,0.006363111427943028,0.9408056804049914,0.006763470459911676,184.4668207467917,0.13616353571955578,0.9998951692939315,0.13617781133553278,0.056603251081004835,0.9998892752830604,nan,nan,0,0.0
left_room,6185,2,16.451171808623968,0.025989712605622464,1.115207085041848,0.023304830962963166,271.80960333062745,1.4205118705364965,1.473333297759028,0.9641483516975837,0.06898635019809463,0.9994222681965494,nan,nan,0,0.0
near_wall,5455,2,26.376711099148697,0.8474258702838107,1.7880486229225632,0.4739389407085699,271.2567779310859,1.4985334688670138,1.470336729355958,1.0191770626055077,0.08852012387021002,0.9988549459368575,nan,nan,0,0.0
reference,3302,2,14.75167440135616,0.0,0.9999999999999322,0.0,184.4861605612622,0.0,0.9999999999999946,0.0,0.056462695719372014,0.999894238536923,nan,nan,3302,1.0
right_room,6113,2,16.347402571632315,1.4142135623730947,1.1081726810705874,1.2761671412126583,266.822221968575,1.4165465751313135,1.4462993926309722,0.9794283136311669,0.07397346812396777,0.9974129989670575,nan,nan,0,0.0
