split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3307,2,13.769393036988212,0.050552850442946294,0.9920244089462954,0.05095928082716368,183.58599331033156,0.11468546643863602,0.9956838651607675,0.11518261011491154,0.057692654726042014,0.9998888178374457,nan,nan,0,0.0
doorway_corridor,1435,2,3.6823369100975603,0.8098415201366299,0.26529623251858864,3.0525933687235223,187.8466292748154,1.2958879362945976,1.0187915457014567,1.2719853651721098,0.18314008311230567,0.9999678414860613,nan,nan,0,0.0
goal_other_side,11608,2,16.55956387831507,1.1457051576518824,1.1930439870998937,0.9603209689157857,261.3487190305672,1.4119848518774274,1.4174322235972363,0.9961568732316664,0.02948920563685653,0.9924808089087422,nan,nan,0,0.0
iid_nonoverlap,3307,2,13.769393036988212,0.050552850442946294,0.9920244089462954,0.05095928082716368,183.58599331033156,0.11468546643863602,0.9956838651607675,0.11518261011491154,0.05724642886831566,0.9998712492198074,nan,nan,0,0.0
left_room,6128,2,16.218772468588476,0.8427897372587886,1.1684914599187866,0.7212630696647484,269.8289689825172,1.4219994159091685,1.4634251008175259,0.9716926511058289,0.07059258179443695,0.9993512915406464,nan,nan,0,0.0
near_wall,5479,2,25.116792501290472,1.7917757227082634,1.809554798006508,0.9901748898022755,269.75642617034634,1.4983829815889618,1.463031662808942,1.0241630579006902,0.086234902703897,0.9987279929616778,nan,nan,0,0.0
reference,3306,2,13.880094998481681,0.0,0.999999999999928,0.0,184.38181006447059,0.0,0.9999999999999946,0.0,0.057364878018422494,0.9998835401315733,nan,nan,3306,1.0
right_room,6083,2,15.72024898491244,1.414213562373095,1.132575028242308,1.2486709728772893,265.38509109132116,1.4127393913823625,1.4393236024666733,0.9815300665953555,0.07187544620967268,0.9990230881132245,nan,nan,0,0.0
