outer_seed,inner_restart,inner_seed,objective_final,niter,converged,cluster_frac_min,cluster_frac_mid,cluster_frac_max,fit_sec
13,2,1300002,0.15618781745433807,104,1,0.31685029399058834,0.33609461341529234,0.3470550925941193,0.46115020010620356
13,3,1300003,0.15624287724494934,108,1,0.32407886796310525,0.33524380498239575,0.340677327054499,0.47904322389513254
13,4,1300004,0.1549534797668457,105,1,0.2973740358328854,0.3442168660130611,0.3584090981540535,0.46547038201242685
13,5,1300005,0.15617184340953827,111,1,0.3238854024796559,0.3254814927181131,0.35063310480223103,0.49235617741942406
13,6,1300006,0.15031662583351135,104,1,0.31214116824571875,0.3299564812585809,0.35790235049570035,0.4613457079976797
13,7,1300007,0.1561996340751648,196,1,0.3063547915134607,0.3291969093889019,0.36444829909763743,0.8677033451385796
13,8,1300008,0.15051545202732086,152,1,0.2995582171716006,0.3370135744616768,0.3634282083667226,0.6738441968336701
13,9,1300009,0.15629743039608002,157,1,0.29748945558153417,0.3330299442797423,0.3694806001387235,0.6957575031556189
13,10,1300010,0.15601667761802673,226,1,0.32428662351067306,0.3335608751235266,0.34215250136580033,1.0012422329746187
13,11,1300011,0.1559550017118454,109,1,0.3108935357246107,0.34229430277128314,0.3468121615041062,0.4833029261790216
13,12,1300012,0.15693368017673492,101,1,0.3151233947036625,0.3367222770008013,0.3481543282955361,0.4481418700888753
13,13,1300013,0.1532520055770874,172,1,0.3098030939088052,0.329202405567409,0.3609945005237858,0.7616840568371117
13,14,1300014,0.15513527393341064,233,1,0.3260563929899541,0.33368948570059237,0.34025412130945354,1.0314152278006077
13,15,1300015,0.15551961958408356,123,1,0.3044168389718629,0.33195269329235383,0.36363046773578334,0.5451277908869088
13,16,1300016,0.15836724638938904,121,1,0.3048246554170885,0.3401090221968665,0.35506632238604496,0.536732966080308
13,17,1300017,0.15492762625217438,200,1,0.3275799336721178,0.33291782223819777,0.33950224408968444,0.8861744599416852
13,18,1300018,0.15659797191619873,313,1,0.31299087744291393,0.3194972535596,0.36751186899748606,1.3866150472313166
13,19,1300019,0.15689964592456818,170,1,0.3075386683638866,0.3305841448440899,0.3618771867920235,0.7536133853718638
13,20,1300020,0.15613873302936554,210,1,0.32434268453144527,0.3371322919174298,0.3385250235511249,0.9302462618798018
13,21,1300021,0.15265189111232758,105,1,0.31947526884557165,0.3395066410324901,0.34101809012193823,0.46579509833827615
13,22,1300022,0.15720252692699432,243,1,0.3034132367764693,0.3383238634177656,0.35826289980576503,1.075796091929078
13,23,1300023,0.15673479437828064,105,1,0.31131674146965616,0.3257947748930169,0.36288848363732695,0.4657992501743138
13,24,1300024,0.15642499923706055,190,1,0.3329002344669751,0.33350261563135153,0.3335971499016734,0.8417886532843113
13,25,1300025,0.15793471038341522,104,1,0.30897976636844404,0.3424624858335999,0.34855774779795606,0.4615088067948818
13,26,1300026,0.15722405910491943,90,1,0.3199732226183135,0.3387525653413182,0.34127421204036834,0.39933078829199076
13,27,1300027,0.1551804393529892,143,1,0.2994834691439042,0.3427142108092244,0.3578023200468714,0.6336581250652671
13,28,1300028,0.15710142254829407,100,1,0.3110518256656147,0.33295409701634454,0.3559940773180408,0.4434988973662257
13,29,1300029,0.157713383436203,235,1,0.31946647495996033,0.32881987154331593,0.35171365349672373,1.0408470048569143
13,30,1300030,0.1568484753370285,89,1,0.28953318757467933,0.34097412069388155,0.3694926917314391,0.3948273630812764
13,31,1300031,0.15437760949134827,219,1,0.3214110229157667,0.32503959996614357,0.3535493771180898,0.9704438289627433
13,32,1300032,0.15155714750289917,84,1,0.31442428079756146,0.33899219872422703,0.3465835204782115,0.3727842438966036
13,33,1300033,0.15551717579364777,100,1,0.3199864134467305,0.3213604580735015,0.358653128479768,0.4438754850998521
13,34,1300034,0.1551191508769989,113,1,0.32911446671129563,0.3309611826896759,0.3399243505990285,0.5010822480544448
13,35,1300035,0.15572547912597656,117,1,0.31625560747612186,0.335233911861083,0.34851048066279516,0.5184067818336189
13,36,1300036,0.15372267365455627,224,1,0.2919932770744501,0.3529019272899553,0.35510479563559455,0.9918465977534652
13,37,1300037,0.15361404418945312,81,1,0.3137075791202377,0.3422470356361222,0.3440453852436401,0.3593696169555187
13,38,1300038,0.15452879667282104,132,1,0.3315712585039622,0.33396759233305084,0.33446114916298697,0.5849204328842461
13,39,1300039,0.1535564512014389,165,1,0.32392167725780263,0.3276590786426198,0.3484192440995776,0.731013901066035
13,40,1300040,0.15642841160297394,129,1,0.309151247137865,0.32331379991491915,0.3675349529472158,0.5721829500980675
13,41,1300041,0.1576850414276123,126,1,0.3260530952828498,0.32645431631386695,0.3474925884032832,0.558002210687846
13,42,1300042,0.15800854563713074,122,1,0.31607093587828383,0.316458966080884,0.3674700980408322,0.5408199629746377
13,43,1300043,0.1541268676519394,160,1,0.2966243570845191,0.3454919794267046,0.35788366348877626,0.7087765149772167
13,44,1300044,0.15328367054462433,234,1,0.31709432431630286,0.32702152193579803,0.3558841537478991,1.0361608718521893
13,45,1300045,0.15583866834640503,134,1,0.31161023740193444,0.31315686203382787,0.3752329005642377,0.5938678332604468
13,46,1300046,0.1537710726261139,171,1,0.3234676929131175,0.3273216132822848,0.3492106938045977,0.757228631991893
13,47,1300047,0.15382027626037598,98,1,0.306324012913821,0.34576239140925313,0.3479135956769258,0.43457013089209795
13,48,1300048,0.1567753553390503,217,1,0.33056106089436016,0.3322505861674378,0.33718835293820204,0.9610278503969312
13,49,1300049,0.15476365387439728,146,1,0.3165853781865469,0.3313085411713236,0.3521060806421295,0.6472224360331893
14,0,1400000,0.15717990696430206,212,1,0.3010982463892855,0.34232947831372845,0.356572275296986,0.9394412240944803
14,1,1400001,0.15435439348220825,108,1,0.3164886454448222,0.3351613623047895,0.3483499922503883,0.4789596414193511
14,2,1400002,0.15291927754878998,173,1,0.31216754990255274,0.3358967509890373,0.35193569910840994,0.7659985818900168
14,3,1400003,0.15518973767757416,134,1,0.31471008207992984,0.32879898606498903,0.3564909318550812,0.5938857537694275
14,4,1400004,0.1560043841600418,410,1,0.32772063584189914,0.3319922657776048,0.34028709838049603,1.8138220594264567
14,5,1400005,0.15514978766441345,180,1,0.3088368657272598,0.33372356200733627,0.35743957226540385,0.795815990306437
14,6,1400006,0.1581665724515915,148,1,0.3274304376167251,0.33028625196900596,0.34228331041426896,0.6559007330797613
14,7,1400007,0.15746234357357025,60,1,0.2998209345042392,0.34849619059867676,0.35168287489708405,0.2666083029471338
14,8,1400008,0.1550096720457077,100,1,0.3011620020599677,0.3396429462594658,0.3591950516805665,0.44346045702695847
14,9,1400009,0.15409572422504425,117,1,0.3197566731851344,0.33816117653395594,0.34208215028090966,0.5192084601148963
14,10,1400010,0.15561820566654205,225,1,0.3177901405152997,0.3339335160263069,0.34827634345839337,0.9964952287264168
14,11,1400011,0.1542992889881134,89,1,0.30726056173142813,0.32861211599574813,0.3641273222728237,0.39479981269687414
14,12,1400012,0.15668036043643951,224,1,0.3044311290359813,0.3361187966007235,0.3594500743632952,0.9915160229429603
14,13,1400013,0.1561286300420761,83,1,0.3064680127907066,0.3449863310040529,0.3485456562052405,0.3682929207570851
14,14,1400014,0.15460193157196045,166,1,0.31728998827115507,0.33371366888602355,0.3489963428428214,0.7357903039082885
14,15,1400015,0.15656015276908875,135,1,0.315309165537202,0.3358362930254594,0.3488545414373386,0.5983224748633802
14,16,1400016,0.15616679191589355,101,1,0.30067613987994146,0.345830544022741,0.35349331609731754,0.4479149142280221
14,17,1400017,0.15286622941493988,178,1,0.31627319524734454,0.3307929996273591,0.3529338051252964,0.7885217661969364
14,18,1400018,0.1551285982131958,113,1,0.3252088822641617,0.32643123236413724,0.34835988537170104,0.5006359489634633
14,19,1400019,0.15604454278945923,88,1,0.3157037911540106,0.3313305258853519,0.35296568296063746,0.3905042647384107
14,20,1400020,0.15648944675922394,78,1,0.3221574039570287,0.3301642368061487,0.34767835923682266,0.3462132723070681
14,21,1400021,0.15556983649730682,313,1,0.30999436092085175,0.3262795378373417,0.3637261012418066,1.38608234282583
14,22,1400022,0.153669536113739,145,1,0.31505194438307044,0.32591129387736706,0.3590367617395625,0.6416999329812825
14,23,1400023,0.158686101436615,289,1,0.314787028579029,0.33760166556193477,0.3476113058590362,1.278492724057287
14,24,1400024,0.157645121216774,78,1,0.3296102220126346,0.33029394661891587,0.3400958313684495,0.34620793303474784
14,25,1400025,0.15696752071380615,95,1,0.32779318539819263,0.33574175875513756,0.3364650558466698,0.42124906834214926
14,26,1400026,0.15584048628807068,265,1,0.31911362029980556,0.3232577388941469,0.35762864080604756,1.1734552728012204
14,27,1400027,0.15681108832359314,105,1,0.3304071678961618,0.33272765446185265,0.33686517764198554,0.4654688499867916
14,28,1400028,0.15366493165493011,148,1,0.3211186262191898,0.32615752267448445,0.35272385110632576,0.6557755400426686
14,29,1400029,0.1555633544921875,241,1,0.30431131234452685,0.3265917207765441,0.36909696687892907,1.0669703120365739
14,30,1400030,0.15758702158927917,232,1,0.3314085716201525,0.3319658841207708,0.33662554425907665,1.0276143862865865
14,31,1400031,0.1560405194759369,180,1,0.3199809172682234,0.32147258011504604,0.3585465026167306,0.7979763252660632
14,32,1400032,0.1559758335351944,148,1,0.3309315033257376,0.331217304608106,0.3378511920661564,0.6556749059818685
14,33,1400033,0.15294574201107025,76,1,0.2940378554790854,0.3503110287417159,0.3556511157791987,0.33702470175921917
14,34,1400034,0.15538211166858673,138,1,0.3132118238188987,0.33874377145570683,0.34804440472539444,0.6110199489630759
14,35,1400035,0.15509137511253357,87,1,0.3226366707228464,0.33318823422074634,0.34417509505640725,0.38588853273540735
14,36,1400036,0.15640714764595032,108,1,0.32047337486245814,0.33066438905029333,0.34886223608724853,0.4784442246891558
14,37,1400037,0.15290336310863495,356,1,0.31622372964078077,0.33995293072726535,0.3438233396319539,1.5761728421784937
14,38,1400038,0.15510477125644684,304,1,0.3005805063739182,0.3491678236122424,0.3502516700138394,1.3463080772198737
14,39,1400039,0.15531069040298462,399,1,0.3156048599408831,0.3348085076446347,0.34958663241448223,1.7659938992001116
14,40,1400040,0.15628597140312195,148,1,0.3271633233412808,0.3296497944978856,0.3431868821608336,0.6557020819745958
14,41,1400041,0.15436570346355438,128,1,0.3167744467271906,0.3206228709178508,0.36260268235495857,0.5669791498221457
14,42,1400042,0.15536874532699585,247,1,0.31023179583235777,0.3312513809148499,0.3585168232527923,1.0933615798130631
14,43,1400043,0.1547013372182846,139,1,0.3119279165196439,0.31658427895084545,0.37148780452951063,0.6161195090971887
14,44,1400044,0.1566092073917389,89,1,0.3193180781402691,0.3271160562061199,0.35356586565361103,0.39447325514629483
14,45,1400045,0.15276379883289337,133,1,0.31340968624515375,0.3404080143076519,0.34618229944719436,0.5894312523305416
14,46,1400046,0.15578150749206543,331,1,0.3162248288764822,0.33763244416157445,0.34614272696194337,1.4657327178865671
14,47,1400047,0.15700627863407135,95,1,0.3210471758985977,0.33811610787019786,0.34083671623120443,0.42148107616230845
14,48,1400048,0.15679709613323212,195,1,0.3038364425215148,0.33782151270221816,0.3583420447762671,0.8638726649805903
14,49,1400049,0.1556997150182724,88,1,0.3296706799762125,0.3341478669880832,0.3361814530357043,0.3904782058671117
15,0,1500000,0.15751023590564728,120,1,0.3043871596079246,0.3108825433675965,0.38473029702447886,0.5321310851722956
15,1,1500001,0.15497972071170807,116,1,0.3049565637012585,0.30622178399358924,0.38882165230515225,0.5137375551275909
15,2,1500002,0.15570202469825745,105,1,0.2958713806290486,0.33938572510533427,0.3647428942656171,0.4660240071825683
15,3,1500003,0.1568826138973236,74,1,0.3252682409920382,0.33067977835011314,0.3440519806578486,0.3281541122123599
15,4,1500004,0.15711168944835663,124,1,0.30381335857178504,0.3430099052129055,0.3531767362153095,0.5495298318564892
15,5,1500005,0.1544099748134613,124,1,0.3134063885380495,0.3414885630021446,0.3451050484598059,0.5492955991066992
15,6,1500006,0.1572129875421524,164,1,0.3028251456762113,0.32861871140995663,0.368556142913832,0.7266356940381229
15,7,1500007,0.15486471354961395,68,1,0.32660381236925967,0.3302895496761102,0.34310663795463014,0.30195254692807794
15,8,1500008,0.15504303574562073,121,1,0.3014829788847814,0.33706304006824056,0.361453981046978,0.5366086750291288
15,9,1500009,0.15566639602184296,221,1,0.32201120560874025,0.3268137663882303,0.3511750280030295,0.9790569981560111
15,10,1500010,0.15743979811668396,102,1,0.32512314187945124,0.3362166285781496,0.33866022954239916,0.4523155908100307
15,11,1500011,0.15603746473789215,166,1,0.3190575592790333,0.3210911453266544,0.3598512953943123,0.734947354067117
15,12,1500012,0.15637098252773285,176,1,0.3114046803257695,0.3379885965288335,0.350606723145397,0.7796627278439701
15,13,1500013,0.15574344992637634,139,1,0.3208636035364611,0.33141626627006243,0.3477201301934765,0.6158064366318285
15,14,1500014,0.15450319647789001,107,1,0.32678738473139624,0.3362869796630403,0.33692563560556343,0.47454308019950986
15,15,1500015,0.15341760218143463,93,1,0.303106550015774,0.3416303644076274,0.3552630855765986,0.41258785501122475
15,16,1500016,0.1567658632993698,196,1,0.32441963103054444,0.3325748606993557,0.3430055082700998,0.868492464069277
15,17,1500017,0.15737603604793549,166,1,0.3138109072761709,0.3408993726661852,0.3452897200576439,0.7349044950678945
15,18,1500018,0.1549912840127945,268,1,0.32820649802192536,0.32877150517245357,0.34302199680562107,1.1861947989091277
15,19,1500019,0.15527339279651642,95,1,0.3275546512509852,0.3343732103068736,0.3380721384421412,0.42178752506151795
15,20,1500020,0.15492047369480133,164,1,0.3086038277585595,0.3434979658643345,0.347898206377106,0.7267922069877386
15,21,1500021,0.15481507778167725,304,1,0.3056292959505256,0.3337961115636298,0.3605745924858446,1.3457983741536736
15,22,1500022,0.15553094446659088,77,1,0.30557983034396186,0.3291441460752339,0.36527602358080424,0.3420678321272135
15,23,1500023,0.1554124504327774,103,1,0.30881817872033573,0.34102798324325095,0.35015383803641326,0.45672763930633664
15,24,1500024,0.15742157399654388,113,1,0.30767497359086227,0.32831862006346985,0.36400640634566783,0.5012611672282219
15,25,1500025,0.15427446365356445,119,1,0.321836427132215,0.3348942480293452,0.34326932483843986,0.5277996109798551
15,26,1500026,0.15718695521354675,89,1,0.31941041393918806,0.3245119668294635,0.35607761923134845,0.3947367947548628
15,27,1500027,0.15498249232769012,81,1,0.3248142566473531,0.3289814591914242,0.3462042841612227,0.3592168507166207
15,28,1500028,0.15693925321102142,69,1,0.3223222893122412,0.33086115224084695,0.34681655844691184,0.3053644271567464
15,29,1500029,0.15671329200267792,115,1,0.3249659511741486,0.3286879632591459,0.3463460855667055,0.5072382651269436
15,30,1500030,0.15220528841018677,66,1,0.3106857801770429,0.342976928141863,0.3463372916810941,0.29154561599716544
15,31,1500031,0.15676753222942352,116,1,0.31501896731202794,0.33031483209724277,0.3546662005907293,0.5117941261269152
15,32,1500032,0.15321125090122223,108,1,0.310195521054211,0.328369184905735,0.361435294040054,0.4763085679151118
15,33,1500033,0.15529705584049225,116,1,0.3271050638491057,0.3348348893014687,0.3380600468494256,0.5129722887650132
15,34,1500034,0.15279386937618256,102,1,0.3053094183614133,0.3379896957645349,0.3567008858740518,0.45241803163662553
15,35,1500035,0.1521681696176529,85,1,0.3116014435163231,0.33109748791665156,0.35730106856702537,0.3773702490143478
15,36,1500036,0.15823091566562653,213,1,0.3208537104151484,0.3293881764009484,0.3497581131839032,0.9440217870287597
15,37,1500037,0.1560787558555603,185,1,0.3165732865938313,0.3289825584271256,0.3544441549790431,0.8194864518009126
15,38,1500038,0.1554490476846695,268,1,0.3317867087014399,0.3319889680705006,0.3362243232280595,1.1874899701215327
15,39,1500039,0.1561720222234726,166,1,0.3203139856857527,0.33532404918859915,0.34436196512564815,0.7354872757568955
15,40,1500040,0.1568467915058136,128,1,0.32978170278205565,0.3314910142977588,0.3387272829201856,0.5672899009659886
15,41,1500041,0.157114639878273,269,1,0.31470018895861707,0.34075647202500103,0.3445433390163819,1.191108793951571
15,42,1500042,0.15431272983551025,264,1,0.30774752314715575,0.3358439876753693,0.3564084891774749,1.168753328267485
15,43,1500043,0.1579836755990982,286,1,0.30726056173142813,0.3388361072546259,0.353903331013946,1.2664093379862607
15,44,1500044,0.15518127381801605,127,1,0.32171551120505915,0.33534163695982183,0.342942851835119,0.5632583131082356
15,45,1500045,0.15474078059196472,138,1,0.29335632934420697,0.3439794311015551,0.36266423955423793,0.6119399718008935
15,46,1500046,0.1561788022518158,301,1,0.3307160531282599,0.3317416400376818,0.3375423068340583,1.3342839661054313
15,47,1500047,0.15500503778457642,161,1,0.3111166805719983,0.34152154007318714,0.3473617793548146,0.7138731949962676
15,48,1500048,0.15324664115905762,162,1,0.2836764597575306,0.33831946647496,0.37800407376750944,0.7178185912780464
15,49,1500049,0.15768270194530487,87,1,0.3138702660040474,0.32251575479569056,0.36361397920026206,0.38604105915874243
16,0,1600000,0.15884137153625488,121,1,0.31273695399588664,0.33952203033230993,0.3477410156718034,0.5361770670861006
16,1,1600001,0.1557539999485016,197,1,0.32196393847357935,0.3372663986730027,0.34076966285341803,0.8722543469630182
16,2,1600002,0.155191570520401,153,1,0.3330926007147231,0.3333278371548262,0.3335795621304507,0.6780589167028666
16,3,1600003,0.1559949666261673,114,1,0.3291980086246033,0.3304082671318632,0.3403937242435335,0.5052756681106985
16,4,1600004,0.15766441822052002,156,1,0.3204920618693822,0.32646530867088114,0.35304262945973663,0.6910252752713859
16,5,1600005,0.1513746827840805,254,1,0.3141153955654633,0.33238799063011487,0.35349661380442177,1.124857587274164
16,6,1600006,0.1564926654100418,99,1,0.3065570508825214,0.3289155050493392,0.3645274440681394,0.439036438241601
16,7,1600007,0.1540307104587555,204,1,0.2982050580231565,0.3507749062077138,0.3510200357691297,0.9039594009518623
16,8,1600008,0.15728124976158142,169,1,0.2945149237735003,0.34463897252240516,0.36084610370409453,0.7487067049369216
16,9,1600009,0.15591570734977722,178,1,0.32063716098196926,0.3233632655214829,0.35599957349654787,0.7895742217078805
16,10,1600010,0.1552598923444748,123,1,0.30631851673531396,0.3346864924817774,0.35899499078290864,0.5451373159885406
16,11,1600011,0.1569392830133438,137,1,0.32624985847340343,0.3356681099631426,0.33808203156345396,0.6069584111683071
16,12,1600012,0.15486331284046173,166,1,0.3158455925594934,0.33448643158411956,0.34966797585638704,0.7356215817853808
16,13,1600013,0.15494391322135925,146,1,0.31527179152335383,0.32463288275661933,0.36009532572002684,0.6469496223144233
16,14,1600014,0.15539169311523438,95,1,0.31734714852762874,0.3343204469932056,0.34833240447916564,0.4213184341788292
16,15,1600015,0.15702176094055176,284,1,0.31521682973828297,0.3262993240799672,0.35848384618174983,1.2572527485899627
16,16,1600016,0.15423233807086945,211,1,0.3119608935906864,0.32771074272058637,0.3603283636887272,0.9341333359479904
16,17,1600017,0.15535543859004974,126,1,0.32304118946096777,0.3258805152777274,0.3510782952613048,0.5589948450215161
16,18,1600018,0.15209545195102692,153,1,0.3068384552220841,0.34251195144016366,0.35064959333775225,0.6783834490925074
16,19,1600019,0.15567199885845184,140,1,0.3260783777039824,0.33503275172772373,0.33888887056829387,0.6203413368202746
16,20,1600020,0.1534603089094162,206,1,0.3057908835986339,0.3307721141490322,0.36343700225233394,0.9126914758235216
16,21,1600021,0.1553967297077179,88,1,0.3213340764166675,0.32816033012246587,0.3505055934608667,0.3907755999825895
16,22,1600022,0.15389125049114227,338,1,0.3211043361550714,0.3280965744517837,0.35079908939314497,1.4958051089197397
16,23,1600023,0.1536741554737091,166,1,0.306192104629651,0.3448346364772574,0.3489732588930916,0.7354728681966662
16,24,1600024,0.15298955142498016,92,1,0.31111008515778976,0.3380237720712788,0.35086614277093137,0.40826760698109865
16,25,1600025,0.1566261351108551,253,1,0.309971276971122,0.33544056817294937,0.35458815485592865,1.1205833088606596
16,26,1600026,0.15659627318382263,195,1,0.3218133431824852,0.33744337562093074,0.34074328119658404,0.8637613519094884
16,27,1600027,0.1558154821395874,233,1,0.310796802982886,0.3397880453720528,0.3494151516450612,1.0318737979978323
16,28,1600028,0.1560545414686203,175,1,0.3130678239420131,0.31528278388036796,0.3716493921776189,0.7750869449228048
16,29,1600029,0.1560869663953781,178,1,0.3234709906202218,0.3263784690504692,0.35015054032930903,0.7886954811401665
16,30,1600030,0.15289175510406494,134,1,0.32895837524169447,0.3334014859468212,0.33764013881148436,0.593658349942416
16,31,1600031,0.15601742267608643,55,1,0.3125632747550628,0.31781652217213374,0.36962020307280347,0.24463415006175637
16,32,1600032,0.15820249915122986,102,1,0.3212164581966159,0.3242140739543795,0.35456946784900456,0.45262020267546177
16,33,1600033,0.15462727844715118,161,1,0.3147793339291191,0.3356516214276214,0.34956904464325955,0.7129705189727247
16,34,1600034,0.15608201920986176,81,1,0.30355174047484784,0.3388031301835834,0.35764512934156883,0.3593410011380911
16,35,1600035,0.15591832995414734,262,1,0.3169041565399578,0.3322198075677981,0.35087603589224414,1.1601536120288074
16,36,1600036,0.15424475073814392,273,1,0.32766347558542547,0.32855495573927446,0.3437815686753001,1.208634639158845
16,37,1600037,0.1556394398212433,148,1,0.32952668009932695,0.33058084713698566,0.3398924727636874,0.6561711733229458
16,38,1600038,0.15523605048656464,155,1,0.3179660182275264,0.3210548705485076,0.360979111223966,0.6866205097176135
16,39,1600039,0.1570931077003479,103,1,0.30850929348823763,0.3361682622072873,0.35532244430447507,0.4570814799517393
16,40,1600040,0.15725061297416687,232,1,0.32154073272853384,0.33063470968635505,0.34782455758511105,1.0272465921007097
16,41,1600041,0.15386885404586792,206,1,0.3053544870251714,0.33861186317153685,0.3560336498032918,0.9123961348086596
16,42,1600042,0.15566962957382202,142,1,0.325800271071524,0.3267928809099033,0.3474068480185727,0.6295997258275747
16,43,1600043,0.15619796514511108,334,1,0.31157726033089195,0.32641584306431737,0.3620068966047907,1.4797642775811255
16,44,1600044,0.15564003586769104,160,1,0.32225963287726045,0.3306435035719664,0.3470968635507731,0.709465395193547
16,45,1600045,0.15735669434070587,124,1,0.3125643739907642,0.33505253797034923,0.35238308803888657,0.549789868760854
16,46,1600046,0.1545821577310562,204,1,0.31784510230037055,0.32484943218979845,0.357305465509831,0.9029741301201284
16,47,1600047,0.15403760969638824,131,1,0.3131062971915627,0.34257021093233875,0.34432349187609856,0.580428761895746
16,48,1600048,0.15492670238018036,165,1,0.32667306421844894,0.3361957430998227,0.3371311926817284,0.7311190343461931
16,49,1600049,0.15389490127563477,152,1,0.31757469031782204,0.334672202417659,0.34775310726451897,0.6737412493675947
17,0,1700000,0.1541384607553482,94,1,0.32361389126140594,0.3237490972526802,0.35263701148591386,0.41683104494586587
17,1,1700001,0.15659284591674805,233,1,0.3177604611513615,0.3201106270809906,0.36212891176764794,1.0319119873456657
17,2,1700002,0.15617816150188446,151,1,0.3254814927181131,0.329505794621,0.3450127126608869,0.6691378583200276
17,3,1700003,0.1543266326189041,163,1,0.3164435767810641,0.3330991961289316,0.3504572270900043,0.7228715568780899
17,4,1700004,0.157186359167099,117,1,0.3226498615512634,0.3274315368524265,0.3499186015963101,0.5189631516113877
17,5,1700005,0.1538524031639099,121,1,0.31992485624745115,0.325251752456517,0.35482339129603185,0.5366522893309593
17,6,1700006,0.15385855734348297,110,1,0.30594037965402654,0.3182639111026104,0.3757957092433631,0.4880016930401325
17,7,1700007,0.15426288545131683,138,1,0.319299391133345,0.32767007099963397,0.35303053786702104,0.6111711212433875
17,8,1700008,0.1568429321050644,98,1,0.31923893316976704,0.32259489976619254,0.35816616706404036,0.4349043038673699
17,9,1700009,0.15473902225494385,93,1,0.31917407826338345,0.32768985724225946,0.3531360644943571,0.41255668830126524
17,10,1700010,0.1557845026254654,177,1,0.31880033812490177,0.3303994732462519,0.3508001886288464,0.784226471092552
17,11,1700011,0.15484526753425598,78,1,0.31393622014613237,0.3253374928412275,0.3607262870126401,0.34637347096577287
17,12,1700012,0.15644203126430511,116,1,0.3017918641168795,0.3473870617759472,0.3508210741071733,0.514420588966459
17,13,1700013,0.15489168465137482,117,1,0.32538256150498557,0.3352218202683674,0.339395618226647,0.5189689029939473
17,14,1700014,0.15517091751098633,160,1,0.33134481594947035,0.33398078316146784,0.33467440088906186,0.7083595208823681
17,15,1700015,0.15485431253910065,129,1,0.31737572865586555,0.3312788618073853,0.3513454095367491,0.5715308007784188
17,16,1700016,0.15526814758777618,211,1,0.3062745473072573,0.3157279743394418,0.37799747835330094,0.9345860658213496
17,17,1700017,0.1582821160554886,131,1,0.31763514828139994,0.3227608843571065,0.3596039673614935,0.5806390796788037
17,18,1700018,0.15466421842575073,147,1,0.29523712162933113,0.31675356124886367,0.3880093171218052,0.6514669461175799
17,19,1700019,0.15411674976348877,159,1,0.31713279756585244,0.32325444118704266,0.3596127612471049,0.7049314309842885
17,20,1700020,0.1552227884531021,113,1,0.2937817335606553,0.3512805546303655,0.3549377118089792,0.5012313788756728
17,21,1700021,0.15549251437187195,210,1,0.29774997444276996,0.31966103967911114,0.38258898587811896,0.9302186197601259
17,22,1700022,0.15094277262687683,191,1,0.32359190654737763,0.33791604697254,0.3384920464800824,0.8463925397954881
17,23,1700023,0.15601788461208344,251,1,0.3244207302662459,0.3374444748566322,0.33813479487712195,1.1118275169283152
17,24,1700024,0.15443484485149384,191,1,0.2908731558947064,0.31570489038971206,0.39342195371558153,0.8456954737193882
17,25,1700025,0.1571374386548996,115,1,0.2973872266613024,0.34646370378675706,0.35614906955194053,0.510023461189121
17,26,1700026,0.15506611764431,90,1,0.3265147742774449,0.33037199235371645,0.34311323336883864,0.39911671122536063
17,27,1700027,0.15707632899284363,255,1,0.3122741757655902,0.32946182519294337,0.35826399904146644,1.1291604097932577
17,28,1700028,0.15593735873699188,194,1,0.32201999949435156,0.3273392010535075,0.35064079945214094,0.8594097909517586
17,29,1700029,0.157069131731987,112,1,0.326652178740122,0.3351910416687277,0.33815677959115026,0.49656933499500155
17,30,1700030,0.15518158674240112,188,1,0.326288331722953,0.32692588842977477,0.3467857798472722,0.8331332658417523
17,31,1700031,0.1565130054950714,126,1,0.3169316374324932,0.34050474704937655,0.34256361551813025,0.5587907759472728
17,32,1700032,0.15600137412548065,318,1,0.3060547001669739,0.3195038489738085,0.3744414508592176,1.4078588499687612
17,33,1700033,0.15620733797550201,143,1,0.30545012053119464,0.3421755853155301,0.3523742941532752,0.6333188218995929
17,34,1700034,0.1548018455505371,177,1,0.3208097409870917,0.33086005300514554,0.3483302060077628,0.7833503158763051
17,35,1700035,0.15633685886859894,326,1,0.3161193022491462,0.322087052872138,0.36179364487871585,1.4426572318188846
17,36,1700036,0.15599791705608368,61,1,0.32721498741924737,0.33525149963230566,0.33753351294844697,0.2708497350104153
17,37,1700037,0.15573778748512268,137,1,0.3167018971708971,0.3408740902450526,0.3424240125840503,0.6074889390729368
17,38,1700038,0.15519626438617706,129,1,0.3111177798076997,0.33004222164329144,0.3588399985490089,0.5719397207722068
17,39,1700039,0.15644638240337372,137,1,0.31523002056669996,0.33919445809328774,0.3455755213400123,0.6068760212510824
17,40,1700040,0.15700162947177887,132,1,0.3137614416696071,0.34047067074263265,0.3457678875877602,0.5842926879413426
17,41,1700041,0.1572299301624298,230,1,0.3128501752731326,0.3242492494968249,0.36290057523004254,1.0190813140943646
17,42,1700042,0.1562061309814453,207,1,0.29305403952631737,0.34314071426137405,0.3638052462123086,0.9169915430247784
17,43,1700043,0.15481263399124146,132,1,0.32278836524964194,0.33138109072761707,0.345830544022741,0.5851845960132778
17,44,1700044,0.15261660516262054,114,1,0.31479802093604314,0.33215275419001167,0.35304922487394513,0.5052835182286799
17,45,1700045,0.1563400775194168,225,1,0.3203403673425867,0.3392812977136997,0.3403783349437136,0.995273255277425
17,46,1700046,0.15651512145996094,101,1,0.3268830182374195,0.3351118966982257,0.3380050850643547,0.4479626431129873
