split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3327,2,13.333431401557078,0.010046537705049725,0.9093128938140094,0.01104849361906617,186.05218827501355,0.1368244063252857,1.0089407943803472,0.13561192796172186,0.05646150434630515,0.9998936134138856,nan,nan,0,0.0
doorway_corridor,1442,2,3.8457992153663856,0.23833190853621325,0.2622756819481646,0.9087076116435675,190.40152559264277,1.2948267013466428,1.0325267779098204,1.2540369209276596,0.17510382732943963,0.9999741309101032,nan,nan,0,0.0
goal_other_side,11555,2,17.247777075236037,0.07898458741019927,1.1762633047566644,0.06714873029765371,264.5686271604863,1.4122763633342483,1.4347269082417327,0.9843520430407331,0.02916937685407539,0.9929353571226103,nan,nan,0,0.0
iid_nonoverlap,3327,2,13.333431401557078,0.010046537705049725,0.9093128938140094,0.01104849361906617,186.05218827501355,0.1368244063252857,1.0089407943803472,0.13561192796172186,0.05693345694674168,0.999897539867575,nan,nan,0,0.0
left_room,6168,2,16.88649827474022,0.9246438405013311,1.1516248256091177,0.8029037060845448,272.3861690338677,1.4349469864425308,1.477120588106289,0.9714487754051296,0.0700382040420704,0.9994166251306748,nan,nan,0,0.0
near_wall,5468,2,27.633780406661437,0.8116111221446969,1.8845676009303776,0.4306617187643405,272.73655933619233,1.4969891488343907,1.4790207166307008,1.0121488712096007,0.08801217813292161,0.9990752936031955,nan,nan,0,0.0
reference,3328,2,14.66319403613712,0.0,0.9999999999999318,0.0,184.40347472447942,0.0,0.9999999999999946,0.0,0.05579345750842668,0.9998843424510673,nan,nan,3328,1.0
right_room,6166,2,17.163276501919384,0.8871232967015146,1.1705005375786268,0.7579008024515027,267.451925996542,1.403517422234693,1.450362724434262,0.9677009747897308,0.07119872155126028,0.9992274586250014,nan,nan,0,0.0
