task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
pusht,0,1,horizon_valid,1013,102,0.0013390894529555796,0.0009268520674702493,0.1203571849180341,0.035984828192928996,0.0013390894529555796,0.0009268520674702493,0.1203571849180341,0.035984828192928996,0.0013390894529555796,0.0009268520674702493,0.1203571849180341,0.035984828192928996
pusht,0,1,horizon_valid,1014,102,0.0010931195490639749,0.0011068032214169245,0.12030432116451123,0.03618123089622446,0.0010931195490639749,0.0011068032214169245,0.12030432116451123,0.03618123089622446,0.0010931195490639749,0.0011068032214169245,0.12030432116451123,0.03618123089622446
pusht,0,1,horizon_valid,1021,102,0.0013917604385414069,0.0012417960493692982,0.11985840999984124,0.03691496655850571,0.0013917604385414069,0.0012417960493692982,0.11985840999984124,0.03691496655850571,0.0013917604385414069,0.0012417960493692982,0.11985840999984124,0.03691496655850571
pusht,0,1,horizon_valid,1030,102,0.0017881038652643945,0.001379985495969224,0.1227189361779179,0.037956253421725705,0.0017881038652643945,0.001379985495969224,0.1227189361779179,0.037956253421725705,0.0017881038652643945,0.001379985495969224,0.1227189361779179,0.037956253421725705
pusht,0,1,horizon_valid,1031,102,0.0013320512625082926,0.0010528821788052573,0.12090390628787538,0.03700821155279318,0.0013320512625082926,0.0010528821788052573,0.12090390628787538,0.03700821155279318,0.0013320512625082926,0.0010528821788052573,0.12090390628787538,0.03700821155279318
pusht,0,1,horizon_valid,1039,102,0.0013541226603681971,0.0011210536706094704,0.1202171916152378,0.03754843617264437,0.0013541226603681971,0.0011210536706094704,0.1202171916152378,0.03754843617264437,0.0013541226603681971,0.0011210536706094704,0.1202171916152378,0.03754843617264437
pusht,0,1,horizon_valid,1044,102,0.005342326766706309,0.0016396972380736021,0.119707128195895,0.036261072507163504,0.005342326766706309,0.0016396972380736021,0.119707128195895,0.036261072507163504,0.005342326766706309,0.0016396972380736021,0.119707128195895,0.036261072507163504
pusht,0,1,horizon_valid,1052,102,0.0065934695470359125,0.0070610206218107655,0.1265478509052556,0.04476771439201947,0.0065934695470359125,0.0070610206218107655,0.1265478509052556,0.04476771439201947,0.0065934695470359125,0.0070610206218107655,0.1265478509052556,0.04476771439201947
pusht,0,1,horizon_valid,1054,102,0.002331680485547301,0.0020588932512670428,0.11921734087067593,0.03673204699218474,0.002331680485547301,0.0020588932512670428,0.11921734087067593,0.03673204699218474,0.002331680485547301,0.0020588932512670428,0.11921734087067593,0.03673204699218474
pusht,0,1,horizon_valid,1055,102,0.0023120922680177234,0.0024016999434702574,0.12030760610579426,0.03961113517032251,0.0023120922680177234,0.0024016999434702574,0.12030760610579426,0.03961113517032251,0.0023120922680177234,0.0024016999434702574,0.12030760610579426,0.03961113517032251
pusht,0,1,horizon_valid,1067,102,0.002094052151768861,0.0024609744208396924,0.1111095118328961,0.036632572313857394,0.002094052151768861,0.0024609744208396924,0.1111095118328961,0.036632572313857394,0.002094052151768861,0.0024609744208396924,0.1111095118328961,0.036632572313857394
pusht,0,1,horizon_valid,1079,102,0.0025292027524247873,0.0024698884230661754,0.09852756984650578,0.03521318968006538,0.0025292027524247873,0.0024698884230661754,0.09852756984650578,0.03521318968006538,0.0025292027524247873,0.0024698884230661754,0.09852756984650578,0.03521318968006538
pusht,0,1,horizon_valid,1095,102,0.007377576791708741,0.006613164159752356,0.12542261864405638,0.03197145290380599,0.007377576791708741,0.006613164159752356,0.12542261864405638,0.03197145290380599,0.007377576791708741,0.006613164159752356,0.12542261864405638,0.03197145290380599
pusht,0,1,horizon_valid,1097,102,0.0041814127728096485,0.003232287837925148,0.15578151868619755,0.057889851759753974,0.0041814127728096485,0.003232287837925148,0.15578151868619755,0.057889851759753974,0.0041814127728096485,0.003232287837925148,0.15578151868619755,0.057889851759753974
pusht,0,1,horizon_valid,1126,85,0.0008976228284368785,0.0008515566040467307,0.15286175463252755,0.07144607198835515,0.0008976228284368785,0.0008515566040467307,0.15286175463252755,0.07144607198835515,0.0008976228284368785,0.0008515566040467307,0.15286175463252755,0.07144607198835515
pusht,0,1,horizon_valid,1135,85,0.001052977957057438,0.0010793224524925738,0.15897965560468627,0.07294669655247536,0.001052977957057438,0.0010793224524925738,0.15897965560468627,0.07294669655247536,0.001052977957057438,0.0010793224524925738,0.15897965560468627,0.07294669655247536
pusht,0,1,horizon_valid,1143,85,0.001295533520340755,0.0011758631631143062,0.15836067705154966,0.07679887688581777,0.001295533520340755,0.0011758631631143062,0.15836067705154966,0.07679887688581777,0.001295533520340755,0.0011758631631143062,0.15836067705154966,0.07679887688581777
pusht,0,1,horizon_valid,1145,85,0.0014607973853879444,0.0014417158246300566,0.16079405580975992,0.07282123416114379,0.0014607973853879444,0.0014417158246300566,0.16079405580975992,0.07282123416114379,0.0014607973853879444,0.0014417158246300566,0.16079405580975992,0.07282123416114379
pusht,0,1,horizon_valid,1159,85,0.003891769517469905,0.0021321995817261802,0.12433862158247982,0.06563474431168288,0.003891769517469905,0.0021321995817261802,0.12433862158247982,0.06563474431168288,0.003891769517469905,0.0021321995817261802,0.12433862158247982,0.06563474431168288
pusht,0,1,horizon_valid,1166,85,0.008386596708099686,0.006295942467199091,0.1761048260562615,0.08554462854723062,0.008386596708099686,0.006295942467199091,0.1761048260562615,0.08554462854723062,0.008386596708099686,0.006295942467199091,0.1761048260562615,0.08554462854723062
pusht,0,1,horizon_valid,1176,85,0.006285873183001326,0.007245443111134912,0.18059439214823,0.0896955825497999,0.006285873183001326,0.007245443111134912,0.18059439214823,0.0896955825497999,0.006285873183001326,0.007245443111134912,0.18059439214823,0.0896955825497999
pusht,0,1,horizon_valid,1188,85,0.0023188151693081154,0.002384074082981576,0.17150844920406064,0.0880723698564586,0.0023188151693081154,0.002384074082981576,0.17150844920406064,0.0880723698564586,0.0023188151693081154,0.002384074082981576,0.17150844920406064,0.0880723698564586
pusht,0,1,horizon_valid,1198,85,0.003979566027341849,0.00436938064162592,0.13334164219901568,0.06801909491734798,0.003979566027341849,0.00436938064162592,0.13334164219901568,0.06801909491734798,0.003979566027341849,0.00436938064162592,0.13334164219901568,0.06801909491734798
pusht,0,1,horizon_valid,1214,102,0.0008461629262384639,0.0009542895610388322,0.1273449762221015,0.024737771357382265,0.0008461629262384639,0.0009542895610388322,0.1273449762221015,0.024737771357382265,0.0008461629262384639,0.0009542895610388322,0.1273449762221015,0.024737771357382265
pusht,0,1,horizon_valid,1215,102,0.00092039475259976,0.0009859339873347541,0.12875783924534392,0.024747352405992226,0.00092039475259976,0.0009859339873347541,0.12875783924534392,0.024747352405992226,0.00092039475259976,0.0009859339873347541,0.12875783924534392,0.024747352405992226
pusht,0,1,horizon_valid,1217,102,0.0009242711711718299,0.0008323381119350647,0.12787964354442116,0.02467260448754007,0.0009242711711718299,0.0008323381119350647,0.12787964354442116,0.02467260448754007,0.0009242711711718299,0.0008323381119350647,0.12787964354442116,0.02467260448754007
pusht,0,1,horizon_valid,1219,102,0.0008531728501610833,0.0009290374970684449,0.12892289205588967,0.02467072235908834,0.0008531728501610833,0.0009290374970684449,0.12892289205588967,0.02467072235908834,0.0008531728501610833,0.0009290374970684449,0.12892289205588967,0.02467072235908834
pusht,0,1,horizon_valid,1228,102,0.0008435078443475432,0.0009760892230677236,0.12669869216045423,0.025247411355296352,0.0008435078443475432,0.0009760892230677236,0.12669869216045423,0.025247411355296352,0.0008435078443475432,0.0009760892230677236,0.12669869216045423,0.025247411355296352
pusht,0,1,horizon_valid,1239,102,0.0012290772911179445,0.0012726625956893973,0.13226925188834737,0.027747562150276888,0.0012290772911179445,0.0012726625956893973,0.13226925188834737,0.027747562150276888,0.0012290772911179445,0.0012726625956893973,0.13226925188834737,0.027747562150276888
pusht,0,1,horizon_valid,1243,102,0.0015259538961211493,0.0015523815250786605,0.12422209555527433,0.02562060523390149,0.0015259538961211493,0.0015523815250786605,0.12422209555527433,0.02562060523390149,0.0015259538961211493,0.0015523815250786605,0.12422209555527433,0.02562060523390149
pusht,0,1,horizon_valid,1247,102,0.001979848255823348,0.0020754183822325155,0.14772675721107198,0.027726645811972227,0.001979848255823348,0.0020754183822325155,0.14772675721107198,0.027726645811972227,0.001979848255823348,0.0020754183822325155,0.14772675721107198,0.027726645811972227
pusht,0,1,horizon_valid,1249,102,0.0012243952894327686,0.00131505933877277,0.13212421404065988,0.02458113853793418,0.0012243952894327686,0.00131505933877277,0.13212421404065988,0.02458113853793418,0.0012243952894327686,0.00131505933877277,0.13212421404065988,0.02458113853793418
pusht,0,1,horizon_valid,1282,102,0.004769428373216286,0.004494470275091647,0.11290516442158167,0.03719601374548659,0.004769428373216286,0.004494470275091647,0.11290516442158167,0.03719601374548659,0.004769428373216286,0.004494470275091647,0.11290516442158167,0.03719601374548659
pusht,0,1,horizon_valid,1294,102,0.009574053705471349,0.008286144261421892,0.1051229635863017,0.03675435819233969,0.009574053705471349,0.008286144261421892,0.1051229635863017,0.03675435819233969,0.009574053705471349,0.008286144261421892,0.1051229635863017,0.03675435819233969
pusht,0,1,horizon_valid,1326,144,0.0013772344635375096,0.0014080659001491666,0.10258408694709134,0.07730231978671832,0.0013772344635375096,0.0014080659001491666,0.10258408694709134,0.07730231978671832,0.0013772344635375096,0.0014080659001491666,0.10258408694709134,0.07730231978671832
pusht,0,1,horizon_valid,1327,144,0.0015298787849739408,0.0017474373172363914,0.10152971192352804,0.06217338163171209,0.0015298787849739408,0.0017474373172363914,0.10152971192352804,0.06217338163171209,0.0015298787849739408,0.0017474373172363914,0.10152971192352804,0.06217338163171209
pusht,0,1,horizon_valid,1331,144,0.0010167966074732249,0.0011034602812792906,0.09772194646737059,0.060817453330350366,0.0010167966074732249,0.0011034602812792906,0.09772194646737059,0.060817453330350366,0.0010167966074732249,0.0011034602812792906,0.09772194646737059,0.060817453330350366
pusht,0,1,horizon_valid,1347,144,0.001532268691739268,0.0017255401386743567,0.09853473423572723,0.07800198926189397,0.001532268691739268,0.0017255401386743567,0.09853473423572723,0.07800198926189397,0.001532268691739268,0.0017255401386743567,0.09853473423572723,0.07800198926189397
pusht,0,1,horizon_valid,1378,144,0.00238383282248833,0.003017120512999504,0.10405218839231464,0.08421575442318702,0.00238383282248833,0.003017120512999504,0.10405218839231464,0.08421575442318702,0.00238383282248833,0.003017120512999504,0.10405218839231464,0.08421575442318702
pusht,0,1,horizon_valid,1425,77,0.0009856934546925394,0.0008359355039368444,0.06486371958585964,0.03620637865289562,0.0009856934546925394,0.0008359355039368444,0.06486371958585964,0.03620637865289562,0.0009856934546925394,0.0008359355039368444,0.06486371958585964,0.03620637865289562
pusht,0,1,horizon_valid,1427,77,0.0010404646084432236,0.0009976336692819711,0.06434587396487787,0.03655544409600945,0.0010404646084432236,0.0009976336692819711,0.06434587396487787,0.03655544409600945,0.0010404646084432236,0.0009976336692819711,0.06434587396487787,0.03655544409600945
pusht,0,1,horizon_valid,1444,77,0.0008914261531347844,0.0008949002182238143,0.06454410191546739,0.036658429779571955,0.0008914261531347844,0.0008949002182238143,0.06454410191546739,0.036658429779571955,0.0008914261531347844,0.0008949002182238143,0.06454410191546739,0.036658429779571955
pusht,0,1,horizon_valid,1451,77,0.001238052575628261,0.0012816144656178287,0.06401060398837383,0.04217819636082881,0.001238052575628261,0.0012816144656178287,0.06401060398837383,0.04217819636082881,0.001238052575628261,0.0012816144656178287,0.06401060398837383,0.04217819636082881
pusht,0,1,horizon_valid,1458,77,0.0010936824159240108,0.0010752984626496863,0.06461975333135721,0.035300580137590694,0.0010936824159240108,0.0010752984626496863,0.06461975333135721,0.035300580137590694,0.0010936824159240108,0.0010752984626496863,0.06461975333135721,0.035300580137590694
pusht,0,1,horizon_valid,1491,77,0.001490932245596687,0.0014653948126980647,0.06632300858785,0.04288726661644586,0.001490932245596687,0.0014653948126980647,0.06632300858785,0.04288726661644586,0.001490932245596687,0.0014653948126980647,0.06632300858785,0.04288726661644586
pusht,0,1,horizon_valid,1518,122,0.000918310400519375,0.0008823047774952653,0.1009510456852531,0.053483616580736255,0.000918310400519375,0.0008823047774952653,0.1009510456852531,0.053483616580736255,0.000918310400519375,0.0008823047774952653,0.1009510456852531,0.053483616580736255
pusht,0,1,horizon_valid,1531,122,0.0013436137717198122,0.0011947874524788054,0.1096517564805194,0.0719316799621113,0.0013436137717198122,0.0011947874524788054,0.1096517564805194,0.0719316799621113,0.0013436137717198122,0.0011947874524788054,0.1096517564805194,0.0719316799621113
pusht,0,1,horizon_valid,1548,122,0.001585033164835787,0.0015677037697999173,0.11035050955204079,0.0737094503644182,0.001585033164835787,0.0015677037697999173,0.11035050955204079,0.0737094503644182,0.001585033164835787,0.0015677037697999173,0.11035050955204079,0.0737094503644182
pusht,0,1,horizon_valid,1565,122,0.0032629354287475178,0.002491097240427272,0.1107500772224262,0.05816106061349989,0.0032629354287475178,0.002491097240427272,0.1107500772224262,0.05816106061349989,0.0032629354287475178,0.002491097240427272,0.1107500772224262,0.05816106061349989
pusht,0,1,horizon_valid,1574,122,0.002724966065603648,0.002665036143179216,0.08423321106810824,0.024119163857635538,0.002724966065603648,0.002665036143179216,0.08423321106810824,0.024119163857635538,0.002724966065603648,0.002665036143179216,0.08423321106810824,0.024119163857635538
pusht,0,1,horizon_valid,1584,122,0.003143917491216285,0.0030649611638137522,0.08224504106853646,0.024194414715939125,0.003143917491216285,0.0030649611638137522,0.08224504106853646,0.024194414715939125,0.003143917491216285,0.0030649611638137522,0.08224504106853646,0.024194414715939125
pusht,0,1,horizon_valid,1586,122,0.0031796689779825934,0.003099627733494434,0.08201963937703947,0.026706648181329985,0.0031796689779825934,0.003099627733494434,0.08201963937703947,0.026706648181329985,0.0031796689779825934,0.003099627733494434,0.08201963937703947,0.026706648181329985
pusht,0,1,horizon_valid,1593,122,0.0033426661225423203,0.0030291772660556954,0.08174192493535258,0.028983072811913233,0.0033426661225423203,0.0030291772660556954,0.08174192493535258,0.028983072811913233,0.0033426661225423203,0.0030291772660556954,0.08174192493535258,0.028983072811913233
pusht,0,1,horizon_valid,1595,122,0.01243900313724613,0.010998517561004475,0.11475217064578262,0.06317419699368403,0.01243900313724613,0.010998517561004475,0.11475217064578262,0.06317419699368403,0.01243900313724613,0.010998517561004475,0.11475217064578262,0.06317419699368403
pusht,0,1,horizon_valid,1607,122,0.014772291369659856,0.01965085116857243,0.11959265650547736,0.04940482829392078,0.014772291369659856,0.01965085116857243,0.11959265650547736,0.04940482829392078,0.014772291369659856,0.01965085116857243,0.11959265650547736,0.04940482829392078
