split,n,dim,pca_residual,pca_drift,pca_residual_ratio,pca_drift_to_residual_ratio,frame_residual,frame_drift,frame_residual_ratio,frame_drift_to_residual_ratio,state_to_latent_r2,latent_to_state_r2,orthogonality_error,orthogonal_recovery_error,reference_overlap_n,reference_overlap_ratio
common,3307,2,14.190165792314627,0.012307008466343123,0.9639206023005472,0.012767657872399196,186.32053869216907,0.13402513887333292,1.010266766543215,0.1326631176157443,0.056557924616996824,0.9998858093284695,nan,nan,0,0.0
doorway_corridor,1426,2,4.694476207555363,0.7710206705025561,0.3188900256488295,2.4178262362749705,190.00222579626347,1.2970336247521006,1.0302296013019878,1.2589753032835311,0.17976974824228198,0.9999795908213457,nan,nan,0,0.0
goal_other_side,11626,2,16.721552651516326,1.1935440275550597,1.1358746147969285,1.0507709319372283,263.72726474872115,1.4088626668624669,1.4299813261444538,0.9852315139387778,0.029617208860424404,0.9925452836594775,nan,nan,0,0.0
iid_nonoverlap,3307,2,14.190165792314627,0.012307008466343123,0.9639206023005472,0.012767657872399196,186.32053869216907,0.13402513887333292,1.010266766543215,0.1326631176157443,0.05736595132086175,0.9998800458129101,nan,nan,0,0.0
left_room,6119,2,16.334101358636257,1.006017972603443,1.1095555224719218,0.9066855621260669,272.1657503102856,1.429380993630985,1.4757364617974704,0.9685882477207397,0.07107210759451399,0.9993375561550121,nan,nan,0,0.0
near_wall,5479,2,25.430416660740462,1.659525051884516,1.7274570926895703,0.9606751211978017,271.9871093120478,1.4958777501850846,1.4747678350162867,1.014314059926287,0.08428841009155008,0.9988867462081963,nan,nan,0,0.0
reference,3306,2,14.721301483178815,0.0,0.999999999999932,0.0,184.42706903018575,0.0,0.9999999999999946,0.0,0.05701752414114625,0.9998850808659547,nan,nan,3306,1.0
right_room,6120,2,16.310948123011045,1.4142135623730956,1.107982751501117,1.2763859008236498,267.36644895484216,1.401782873269242,1.4497137017943935,0.966937728141224,0.06920683316710974,0.9988930415338754,nan,nan,0,0.0
